,degree
TRAF6,347
IKBKE,342
MYC,330
TP53,194
EGFR,169
MAP3K3,166
NFKB2,147
IKBKG,144
TRAF2,138
RELA,137
MAP3K14,120
MAP3K1,119
TNFRSF1B,102
RIPK3,92
TNFRSF1A,89
ERBB2,87
NFKB1,83
NFKBIA,59
TNFRSF14,59
TBK1,57
MAP3K7,53
FASLG,52
IKBKB,52
RIPK2,51
APOA1,51
TRADD,51
NFKBIE,49
ERBB3,48
FLNA,47
TNFRSF10D,47
PPP2R1B,46
VCP,45
MAP3K7IP2,43
AKT1,42
TRAF1,41
CASP8,39
LCK,39
CREBBP,38
CASP4,38
RIPK1,35
DAXX,35
MAP3K7IP1,34
UBC,33
EP300,32
REL,32
PTPRJ,32
PRKDC,30
PTPRC,30
TANK,30
HSPA8,29
GRB2,28
CAV1,28
MYH9,28
NCOR1,28
WAS,28
FGFR3,28
MAP3K8,27
HSP70-1,27
HSPA5,27
HSPA9,27
TUBB,27
PDGFRB,26
TUBB4,26
HSPA1L,25
ADAM15,25
Q13748,25
P62158,24
CALM3,24
HSP90AB1,24
FAF1,24
MYH10,24
HSP90AA1,24
INSR,23
CFLAR,23
TUBA3C,23
CD40,23
FADD,23
FAS,22
ACTG1,22
LYN,22
MAP3K5,22
PTPRS,21
LAMA4,20
ITGB1,20
GHR,20
DNAJA3,19
CLTC,19
DNAJA1,19
FN1,18
TP73,17
SYK,17
RUVBL1,17
MET,16
JAK1,16
TIMM50,16
P62988,16
CAD,16
BIRC2,16
RUVBL2,16
ITGB3,16
IGF1R,16
CSK,15
NCK1,15
CASP3,15
PRKCA,15
STAT1,15
RASSF1,15
MYD88,15
CCR5,14
CRK,14
YWHAZ,14
NCOA3,14
FYN,14
TUBB2B,14
IRAK1,14
ABL1,14
CHUK,14
ITGB2,14
VAV1,14
NTRK1,14
SLC25A5,14
NR3C1,14
CYLD,13
NOTCH1,13
MALT1,13
EEF1A2,13
BAX,13
ACTN1,13
PIK3R1,13
SRC,13
BAG2,13
CDC37,13
C1QBP,13
IFNAR2,13
VIM,12
RPS3,12
TNFSF10,12
HBXIP,12
CCR1,12
PTPN1,12
CASP9,12
BTK,12
TNFAIP3,12
KDR,12
BCL10,12
TKT,12
PTPRB,11
CBL,11
BIRC5,11
TRAF3,11
PTPRG,11
HSPA6,11
ITGB7,11
RPL23,11
CASP10,10
LTA,10
KRAS,10
DDX3X,10
BAD,10
SLC25A6,10
RPS16,10
IL6ST,10
TNFRSF10A,10
ARRB2,10
NAP1L1,10
PTPN22,10
PLAUR,10
GAPDH,10
PLCG1,10
FCGR2B,10
EPPK1,10
LAMC1,10
TNF,10
PDIA3,9
APIP,9
IARS,9
UBA52,9
HLA-DQA1,9
CNTFR,9
PTPN12,9
GCN1L1,9
TEK,9
RPS27,9
PARP1,9
YWHAE,9
PRKCD,9
KIAA1967,9
LRDD,9
PTPRO,9
LAMA5,9
CD44,9
MAP4K1,9
PTPRK,8
IRAK2,8
HNRNPM,8
PTPN13,8
FGFR1,8
MARS,8
IER3,8
YWHAB,8
EPRS,8
LGALS3BP,8
SHC1,8
TGFBR2,8
HNRNPU,8
PPP2R1A,8
IL2RG,8
AIFM1,8
CD4,8
TUBA1A,8
DIABLO,8
NFKBIB,8
CCT5,7
PFKL,7
HSP90B1,7
LAMB1,7
HNRNPH1,7
TNFRSF10C,7
MAPK8IP1,7
RCN2,7
PPP5C,7
VWF,7
DHX9,7
SFPQ,7
RARS,7
BID,7
NCL,7
HNF4A,7
IFNAR1,7
RPS14,7
CD3E,7
ARRB1,7
CASP1,7
hCG_1988342,7
HNRPU,7
MYL12A,7
TNIP2,7
HDAC1,7
HSPA4,7
MYO6,7
PTPRF,7
CRADD,7
APP,7
MDM2,7
HNRPM,7
ATP2A2,6
TYK2,6
SSR4,6
BIRC4,6
CUL1,6
SQSTM1,6
CASP7,6
CD2,6
XPO5,6
TCP1,6
ANK2,6
XIAP,6
TENC1,6
CDC42,6
CSE1L,6
MYL6,6
ALK,6
IL1R1,6
ITGAV,6
IQGAP1,6
ANKS1B,6
YWHAG,6
APAF1,6
RPLP0,6
HNRNPC,6
CCL5,6
ALB,6
HADHA,6
IRS4,6
AR,6
G3BP1,6
ESR1,6
TUBB6,6
ATP5A1,6
DAPK1,6
NGFR,6
BCL2,6
SFN,6
BMP2,6
IGHG1,6
CELSR2,6
GFI1B,6
TRIM28,6
SMARCC1,6
RELB,6
SMARCA4,6
PTPN6,6
PIK3CD,6
COMMD1,6
EEF1A1,6
IRAK3,6
XPO1,6
EPS8,6
AKAP13,6
PIK3R2,5
RPS11,5
NPM1,5
PTPN11,5
NOD1,5
ITGB5,5
RPS9,5
SEL1L,5
BCL2L1,5
DDX21,5
CCR2,5
RPL7,5
UBE2I,5
MAPK3,5
PLXNB1,5
IL4R,5
BIRC7,5
DSP,5
EDA2R,5
CDC2,5
CXCL12,5
CRKL,5
CARD11,5
ADAM17,5
RIF1,5
SH3GL2,5
TGFB1,5
CSF2RB,5
C1orf103,5
COL7A1,5
IL2RB,5
CAPZA1,5
DDB1,5
FASN,5
P62805,5
DDX5,5
MYLK2,5
MYO1D,5
PPP1CC,5
RPS27L,5
EBI-1108795,5
STUB1,5
RASA1,5
CCT1,5
PRLR,5
CARD8,5
RPS8,5
SLC25A3,5
SKP1,5
HCK,5
PCMT1,5
MATR3,5
ZBTB16,5
RPL11,5
LRPPRC,5
SIVA1,5
ATP1A1,5
KPNB1,5
XPOT,5
IPO7,5
CCT3,5
CCT4,5
CCT8,5
RPS3A,5
FHL2,5
PSMD1,5
ITGB4,5
FBL,5
LARS,5
NONO,5
PPP1CA,5
TLR4,5
MIF,5
PSMC6,4
HSPD1,4
NUCB2,4
MEN1,4
CRP,4
C14orf1,4
CYCS,4
HSPB1,4
LAMC2,4
CAPZB,4
KCTD12,4
HADHB,4
PXN,4
GEMIN4,4
IL6R,4
PSMD2,4
PTPN3,4
SUMO1,4
RPS10,4
PSMD3,4
FLT4,4
TNFRSF10B,4
CHD3,4
IL2,4
MCM7,4
GNB2,4
HAX1,4
MCM3,4
BCL2L11,4
TLR3,4
XRCC6,4
PRPF8,4
PSMA3,4
YWHAQ,4
SPTAN1,4
JAK2,4
FGR,4
PSMB5,4
PSMC1,4
RIN1,4
ETS1,4
ST13,4
VHL,4
FANCD2,4
CD5,4
RABGAP1,4
BCL6,4
HIF1A,4
YES1,4
IL6,4
PSME3,4
IRS1,4
CFTR,4
GULP1,4
FLT1,4
SKIL,4
CCDC59,4
FKBP5,4
MCC,4
VAV3,4
ITGAL,4
BCAR3,4
TIE1,4
ATF7IP,4
DEDD,4
SMAD2,4
CASP8AP2,4
PTPRZ1,4
ERBB4,4
NCK2,4
LRRC59,4
HCLS1,4
FANCI,4
CCT2,4
ADRBK1,4
DYNC1H1,4
EPHA2,4
CCT6A,4
STAT3,4
CDKN2A,4
ZNF512B,4
LDLR,4
TEC,4
CTNNB1,4
FGF2,4
VDAC1,4
NOD2,4
USP9X,4
SPTBN1,4
MOAP1,4
SMC4,4
SMC2,4
PSMB1,4
ATAD3A,4
SF3B3,4
ITGA4,4
CXCR4,4
HNRNPL,4
MAD2L1,4
PELI3,4
SH2D1A,4
MAP2K7,4
PSMA6,4
FCER1G,4
HSPE1,4
PIN1,4
BCL2A1,4
TLR2,4
ATXN1,4
SSB,4
RPS13,4
RPL36,4
PABPC1,4
RPLP2,4
FBXW11,4
CUL3,4
PHB2,4
NCF1,4
RPS5,4
BIRC3,4
RPS18,4
RPL13,4
CHD4,4
CCL2,4
RPL18,4
VAV2,3
TNS3,3
MAPK8,3
TLN1,3
SHC3,3
LIFR,3
SH2B3,3
NP,3
LRP1,3
ACTR3,3
ACTR2,3
PIK3R3,3
OSM,3
GRB10,3
ATIC,3
ACTB,3
SH2D2A,3
PTK6,3
PIK3C2B,3
BLNK,3
PSMD6,3
FBN1,3
PPP1R12A,3
CCL8,3
SORT1,3
PDPK1,3
GAB1,3
HPRT1,3
MDFI,3
ABL2,3
BMX,3
NSMAF,3
BCL3,3
SORL1,3
TNFRSF19,3
BCL2L2,3
EIF2S3,3
RPL30,3
GLUD1,3
HLA-B,3
MOBKL3,3
SLC25A1,3
TRAF5,3
SNRNP200,3
TNFRSF11A,3
ATP5O,3
TNFSF14,3
DAP3,3
CDK2,3
EEF1D,3
FGFR4,3
USP7,3
FGF1,3
YA61,3
PTK2,3
STRAP,3
DIP-400N,3
CALR,3
PRKCQ,3
COPS5,3
LAMA3,3
UBE2N,3
FRAP1,3
CDKN1B,3
DNAJB1,3
KAT2B,3
NMI,3
KHDRBS1,3
UBE2V1,3
ECHS1,3
TRIP13,3
SNX9,3
PA2G4,3
UGGT1,3
SET,3
SERPINE1,3
PPP2CB,3
RBBP7,3
SUMO2,3
SETDB1,3
PFAS,3
PTN,3
PFN2,3
IQGAP2,3
KIAA1377,3
YWHAH,3
PABPC4,3
POLR2H,3
IMPDH2,3
IKBKAP,3
TICAM2,3
HSPH1,3
PPIB,3
HYOU1,3
CASP6,3
HNRNPF,3
HDAC2,3
PDIA6,3
PCNA,3
KIF5B,3
PSMA7,3
RPN1,3
SEC61A1,3
EPHB6,3
PSMC4,3
PSMC2,3
CALM1CALM2CALM3,3
PSMB4,3
PSMB3,3
PSMA2,3
XRCC5,3
PSMA1,3
MTPN,3
PDCD11,3
PCBP1,3
UNC119,3
MYO1B,3
MYBBP1A,3
UBR1,3
HDAC7A,3
GTF2I,3
MCL1,3
TP53BP2,3
SF3A1,3
IPO8,3
CSNK2A1,3
ICAM1,3
GTF2B,3
RANBP9,3
ADAM9,3
IGHA1,3
TUFM,3
GTF3C1,3
RGS12,3
LTBR,3
ITGA5,3
ASCC2,3
ITK,3
VTN,3
UBQLN4,3
SAE1,3
AKAP8L,3
EZR,3
GANAB,3
EFTUD2,3
FBXW7,3
GSPT1,3
ITGA6,3
OTUD7B,3
PSMD7,3
ETFA,3
EIF3I,3
EIF3E,3
RAB11A,3
RANBP1,3
SMARCC2,3
CTPS,3
PPP2CA,3
FABP5,3
ARAP1,3
ATF3,3
COPB2,3
RAB7A,3
RPL24,3
USP45,3
RPL3,3
NLRP1,3
CASP2,3
PPP2R5C,3
RPL38,3
EIF2C3,3
FLNB,3
BRCA1,3
UBE2D1,3
RHOB,3
ARHGEF1,3
CEBPZ,3
P62807,3
PSMD11,3
CD74,3
MAVS,3
EDAR,3
RPS4X,3
HSPA2,3
LOC541472,3
RPS15A,3
CSF2,3
PSMD13,3
BAK1,3
CCT7,3
UBE2M,3
DBN1,3
PFDN2,3
MYO1C,3
FCGR1A,3
RPS27A,3
LIMA1,3
ZAP70,3
EPHB3,3
BRAF,3
QARS,3
SLC1A5,3
COMMD10,3
RAF1,3
GH1,3
UACA,3
ILF2,3
TNIP1,3
COMMD2,3
TIRAP,3
NUDT21,3
GNAI3,3
CNTF,3
PSTPIP1,3
PTPRE,3
GARS,3
PDCD6IP,3
KRT1,3
DLG1,3
CCL7,3
TGM2,3
VARS,3
MAPK1,3
TNK2,3
OGT,3
RNF11,3
RPL35,3
MME,3
O43318-2,3
RAC1,3
TXN,3
DNAJC7,2
ATP5J2,2
RHOC,2
ETF1,2
RDX,2
LEPR,2
NSF,2
CDIPT,2
MAP3K7IP3,2
CSNK1A1,2
GNB1,2
PSMA5,2
UXT,2
PSMA4,2
PFKP,2
DDOST,2
STAP2,2
MSN,2
DDX24,2
CORO1C,2
DNAJA2,2
DPM1,2
DARS,2
NIF3L1,2
PKP4,2
STAM2,2
NRIP1,2
NUDC,2
COPG,2
ROCK2,2
MAPRE1,2
IL1RL1,2
PRKCZ,2
RPL32,2
RPL23A,2
PSMD4,2
MON2,2
HDAC3,2
SETD7,2
MPRIP,2
SOCS1,2
RFC5,2
MAT2A,2
CKB,2
EPOR,2
PSMC3,2
YY1,2
SIRT6,2
TAF9,2
PIK3C2A,2
MLEC,2
ACTL6A,2
ENO1,2
MRPL12,2
BAG5,2
AP2A1,2
ARHGEF2,2
RPL22,2
RPL18A,2
HSPA1B,2
USP15,2
PTGES3,2
RADIL,2
USP53,2
IL2RA,2
CAV2,2
IDH3A,2
JAK3,2
IGF2BP1,2
MSH2,2
TOPORS,2
IRAK4,2
IPO11,2
FAM113A,2
IGKC,2
IPO9,2
NEDD8,2
UBE2J1,2
NUDT18,2
ATXN10,2
TGFBR1,2
TGFBR3,2
PLS3,2
NOL3,2
ATP5B,2
PDIA4,2
GSTP1,2
KPNA4,2
PGRMC1,2
PGD,2
LONP1,2
KARS,2
ACVRL1,2
PRKCSH,2
ILK,2
HNRNPK,2
IL15,2
DPP4,2
NASP,2
PSMD14,2
HIST1H1E,2
OAT,2
ACTN4,2
FSCN1,2
BTRC,2
PSMD12,2
FASTKD2,2
PSMB6,2
PCAF,2
EIF3F,2
UBE2L3,2
STAT5B,2
nt_022184_14_human,2
SGK1,2
STAT5A,2
MTDH,2
GNL3,2
NUDT5,2
CDH2,2
AURKA,2
PHB,2
CLTCL1,2
IL4,2
HEATR3,2
MYCBP,2
PRDX1,2
RPS6KA5,2
GDI2,2
GBF1,2
SEC13,2
HSPA4L,2
SORBS1,2
SH3PXD2A,2
RPL7A,2
UCHL1,2
PSMC5,2
CD27,2
HIST1H2BB,2
RPS24,2
SH3BP2,2
1585552,2
TNFSF13,2
TNFRSF13B,2
TRAF3IP1,2
RPS20,2
HNRNPA1,2
PACSIN3,2
MAD2L2,2
NT5DC2,2
CSDE1,2
ZNF212,2
1683437,2
ANXA1,2
TAX1BP1,2
UBA2,2
RPS6,2
JUP,2
MTHFD1,2
TNFRSF8,2
RHPN2,2
KRT14,2
SORBS2,2
SH3RF1,2
ERAP1,2
RPS23,2
SH3PX3,2
ING2,2
TNFSF13B,2
KRT9,2
RPL14,2
SMAD3,2
PPP1CB,2
TPM3,2
RPL35A,2
RPL10,2
AKR1B1,2
HIPK1,2
PDCD6,2
DLD,2
PML,2
TNFRSF6B,2
CANX,2
PARK7,2
DVL2,2
PPP2R2A,2
ANXA2,2
BCAP31,2
AK2,2
MAP2K4,2
HTRA2,2
IFNA2,2
IFNA8,2
IFNB1,2
USP18,2
KRT16,2
GNB2L1,2
COPS2,2
CBR1,2
CACYBP,2
ARIH2,2
USP13,2
BPNT1,2
ACLY,2
HSPBP1,2
OTUD5,2
UBXN1,2
TSN,2
UBXN7,2
UBE2W,2
SAR1A,2
GMFB,2
ERH,2
RPL27,2
ATM,2
BTF3,2
ATR,2
RNF219,2
COMMD4,2
SF3B1,2
APRT,2
RAB5C,2
SEC11A,2
KPNA3,2
PELI1,2
IL1B,2
MAP2K1,2
TFG,2
UBE2D2,2
ZRANB1,2
PHGDH,2
RAI14,2
RPS19,2
RNF126,2
IL8,2
LNX1,2
WASL,2
CSF3R,2
YARS,2
NGFB,2
EIF4G1,2
APPL1,2
SCIN,2
SEC16A,2
UBE2E1,2
ATP5F1,2
SFXN1,2
TRMT112,2
EIF3J,2
GLT8D3,2
UBE2D3,2
IRF9,2
COPS3,2
PRMT1,2
TAGLN2,2
TALDO1,2
IFNGR1,2
SHMT2,2
UBXD8,2
TARS,2
TBCA,2
IRS2,2
TFRC,2
LTB,2
CS,2
STAT2,2
LIF,2
RPL6,2
TSC1,2
ANK3,2
EIF3M,2
SOD2,2
COMMD5,2
COMMD6,2
COMMD7,2
GRIN2B,2
COMMD8,2
POLRMT,2
TPR,2
LOC387907,2
TRAF3IP2,2
STIP1,2
LYZ,2
UBE2D4,2
S100A11,2
LRP2,2
NFATC1,2
LAMA1,2
COPS6,2
LAMB2,2
LAMC3,2
ZHX1,2
NRG1,2
APBB1,2
VEGFA,2
APBB3,2
BLK,2
CISH,2
SMARCB1,2
DOK4,2
DOK6,2
HIPK2,2
MAPK8IP2,2
MIST,2
RIN2,2
SHC2,2
CHEK2,2
KRTAP4-12,2
SLA,2
ANKS1A,2
DAB1,2
FER,2
GRB7,2
PLCG2,2
SP1,2
TXK,2
CCL3,2
LAMA2,2
MAPK14,2
PLK1,2
VRK2,2
TOP1,2
SNIP1,2
PPP6C,2
ITGA3,2
FLJ10350,2
GSK3B,2
APOH,2
CDCP1,2
STK4,2
PFDN5,2
MST1R,2
PDCD10,2
STK25,2
RPL10A,2
RPL4,2
RPS6KA2,2
FGF5,2
PRKCE,2
GUSBP1,2
RPL8,2
PFDN1,2
S100A8,2
GIT1,2
EIF2S1,2
IGHM,2
TBP,2
GP6,2
TF,2
CTGF,2
EPB41,2
NR4A1,2
NCOA6,2
MSH6,2
PTPLAD1,2
SLC25A22,2
SMC1A,2
SMC3,2
MAGEA11,2
SNRPA1,2
SRPRB,2
VDAC3,2
NUP93,2
ACVR2A,2
HIGD1A,2
CFH,2
HUWE1,2
TNS4,2
FBXO11,2
TRAF4,2
EWSR1,2
ATP5C1,2
BCR,2
PPP1R13L,2
MDM4,2
TP53BP1,2
RPA1,2
HMGB1,2
NMT2,2
UBE2F,2
GSTK1,2
MED25,2
MED28,2
MTHFD1L,2
MDN1,2
CHM,2
HEATR2,2
TRPM6,2
TRPM7,2
LCP2,2
UBE3A,2
NCOA1,2
WRN,2
CCL4L2,2
CREB3,2
MADD,2
EPS8L3,2
CREB1,2
HTT,2
RPA2,2
SREBF2,2
SAT1,2
EIF4A2,2
NOTCH3,2
IRF3,2
RUNX1,2
IL7,2
CD22,2
CDK4,2
PIAS2,2
PAK2,2
Q90VU7,2
COIL,2
PHLDA3,2
DCTN1,2
HRAS,2
XRN1,2
GPS1,2
EEF1G,2
PDGFRA,2
VCPIP1,2
TMEM33,2
JAG2,2
MAP3K2,2
ATN1,2
UFD1L,2
NPLOC4,2
AMFR,2
TNIP3,2
MPZL1,2
PDGFB,2
CAMK2D,2
IL1RAP,2
UBR2,2
PRPF40A,2
MLLT4,2
NUCB1,2
PLP2,2
EGF,2
S100A4,2
SLC25A11,2
DNAJB12,2
CITED2,2
CCNT1,2
STK16,2
WWOX,2
SOCS3,2
TUBGCP2,2
SIK2,2
XPO7,2
CCL16,2
UTP14A,2
CCL13,2
TUBB2A,2
ZBTB17,2
PTEN,2
KAT5,2
TUBA4A,2
TBKBP1,2
SPATA2,2
GRWD1,2
PTPRN,2
CUL2,2
SRP14,2
CCDC85B,2
CSNK2B,2
GGA1,2
FIGF,2
GGA2,2
STAU1,1
GLG1,1
TNIK,1
DMD,1
DCTN4,1
CDC20,1
E4F1,1
EXOSC8,1
TUBA8,1
BAT3,1
CAMLG,1
TUBA4B,1
PSME2,1
NFATC2,1
USO1,1
UTP20,1
TLN2,1
PHF10,1
KIF14,1
HNRNPA3,1
OBSCN,1
PTRH2,1
ATP5D,1
STK3,1
VPS25,1
PYGL,1
XPA,1
E2F1,1
PPP2R5B,1
SPAG9,1
PGRMC2,1
IkBa,1
VPS13D,1
CDC25B,1
PYCR2,1
CDC25A,1
UBR5,1
ORM1,1
RRM1,1
MAGED1,1
"""WUGSC:H_RG054D04.1""",1
RASSF2,1
FHOD1,1
IGHG3,1
SBDS,1
PLA2G4A,1
SNCG,1
WDR37,1
SPRR3,1
PITPNB,1
RAD50,1
POM121,1
EXT2,1
GRB14,1
PPP4C,1
EIF2C4,1
RP11-3J11.4,1
TBCD,1
PRDX5,1
BBC3,1
KPNA1,1
PRPF19,1
TUBB1,1
ATRIP,1
CNKSR1,1
RPS17,1
UBR4,1
RAP1B,1
ELF3,1
RPL10L,1
CTTNBP2NL,1
DOCK5,1
FAM40A,1
RPL27A,1
RPL5,1
RPL9RPL9P7RPL9P8RPL9P9,1
RALA,1
RPS12,1
LKP,1
STRN3,1
STK24,1
