,degree
POU2AF1,1
RRP12,1
RSL1D1,1
PPP2R2B,1
PPP2R2C,1
PPP2R2D,1
PPP2R5A,1
SGOL2,1
PLAA,1
KRT10,1
PJA2,1
SIKE1,1
RPL9P9,1
RPL15,1
YBX1,1
STRN4,1
CTTNBP2,1
EDA,1
AKT2,1
TSR1,1
PSCD1,1
CD2BP2,1
RAB14,1
ICAM2,1
RAB21,1
FAM62A,1
IPO5,1
RAB5A,1
KLF6,1
MMP2,1
GNA13,1
TRAF3IP3,1
KBTBD7,1
KLHL22,1
RPL31,1
INPP5D,1
BMPR2,1
PARD3,1
ZC3H12A,1
BYSL,1
CSDA,1
RBM8A,1
BMPR1A,1
EXOSC10,1
BMPR1B,1
AKT3,1
FAU,1
WDR26,1
HSDL2,1
FGFR1OP,1
ANKHD1,1
CKMT1ACKMT1B,1
GP1BA,1
C3ORF28,1
C6orf211,1
F8,1
ADAMTS13,1
CCDC58,1
CISD2,1
CLIC1,1
ANKRD17,1
CNPY2,1
LAGE3,1
GABARAPL2,1
COTL1,1
COX4I1,1
CPSF6,1
CRYZ,1
ASNS,1
ARD1A,1
AP1S1,1
PKN2,1
MANF,1
EBI-979338,1
KTN1,1
CDH1,1
LYPLA1,1
AARS,1
ATG5,1
ACOT13,1
LTA4H,1
ACP1,1
ADSS,1
AIMP1,1
PLEKHA1,1
PLEKHA2,1
LSM12,1
CSTF3,1
DCTN2,1
DDT,1
ETFB,1
PMS2,1
FAM128B,1
FAM49B,1
FH,1
FHL1,1
GLO1,1
GLOD4,1
BRD7,1
GLRX3,1
ISYNA1,1
WIPF1,1
GMPS,1
GAS7,1
SLAMF1,1
HMGCS1,1
ITCH,1
PPP1R13B,1
FTSJ1,1
ERP29,1
EIF1B,1
DLST,1
ACTR6,1
DSTN,1
DSTYK,1
40038273,1
GAP43,1
EEF1B2,1
EIF3A,1
EIF3D,1
KIF11,1
YAP2,1
YAP1,1
EIF4H,1
EIF5,1
KIT,1
DTNB,1
CRY1,1
USP1,1
PDHB,1
PDCD5,1
FAF2,1
HLA-DQB1,1
TLE1,1
TFCP2,1
HCRT,1
NDRG1,1
PON2,1
PAK1,1
PPM1B,1
APLP1,1
OTUB1,1
PRKAR2A,1
PLSCR1,1
DERL1,1
STRN,1
APPBP2,1
RAB18,1
hCG_2045902,1
SAPS2,1
SAPS3,1
ID3,1
HN,1
KCNA3,1
ASPSCR1,1
ANXA5,1
EEF2,1
WBP4,1
PPP2R5D,1
PPP2R5E,1
PDXK,1
PRDX2,1
ATXN3,1
NCDN,1
NCBP2,1
CHMP2B,1
RBL1,1
LDHB,1
UBXN8,1
WDR8,1
METTL11A,1
MCM2,1
CD3D,1
CCL1,1
GART,1
RABIF,1
IRF7,1
GPRASP1,1
UBE4B,1
VOPP1,1
ABLIM1,1
MAF1,1
GRIP1,1
PILRA,1
CD14,1
UBXN6,1
C16ORF14,1
TLR5,1
TNPO2,1
EBI-1539279,1
NAT5,1
RALY,1
FAM195A,1
TFE3,1
NARS,1
NARG1,1
NAPA,1
UBXN10,1
UBXN4,1
MRPS14,1
MRPL14,1
GOLGA3,1
BASP1,1
FAM62AESYT1,1
C13orf33,1
CARHSP1,1
CD81,1
CNP,1
CTAGE5,1
CYB5A,1
CYB5B,1
DCXR,1
derp12,1
DUPD1,1
EIF1AX,1
EIF3K,1
EIF4E,1
EIF4E2,1
ERLIN1,1
ESD,1
FAAP24,1
GSTM3,1
GSTO1,1
HADH,1
C19orf10,1
C12orf35,1
HMGB2,1
BUB3,1
632982,1
ERP44,1
KATNA1,1
SLC30A7,1
SLC39A7,1
PRKD2,1
NR2E3,1
DHX30,1
40040348,1
ABCE3,1
ACAT2,1
AHCY,1
AHCYL2,1
AIMP2,1
APEX1,1
APOA1BP,1
ARPC2,1
ASXL2,1
BRI3BP,1
HARS,1
HMGB3,1
TMED10,1
PPM1G,1
PRPSAP1,1
PSMB2,1
PSMD8,1
RAB10,1
RANGAP1,1
RAP1A,1
RCC1,1
RCC2,1
REXO2,1
RPA3,1
RTN4,1
SDCCAG8,1
2011-09-01 00:00:00,1
2009-09-01 00:00:00,1
SLC16A1,1
SLIRP,1
TARSL2,1
TCEB1,1
THRAP3,1
PREP,1
PNPT1,1
HNRPDL,1
PNO1,1
IER3IP1,1
IGF2R,1
KHSRP,1
MARCKS,1
MCM6,1
MOBKL1B,1
MRPL13,1
MRTO4,1
MT-CO2,1
NAT13,1
NHP2,1
NHP2L1,1
NPEPPS,1
NUDT11,1
NUP155,1
OR10J1,1
PAFAH1B2,1
PAICS,1
PHPT1,1
CD40LG,1
None,1
FEZ1,1
HIST3H3,1
C2orf30,1
HIST1H2AE,1
FAM131C,1
ZBTB22,1
LLGL1,1
MYL9,1
S100P,1
ZIC2,1
AUP1,1
AASDHPPT,1
AFF4,1
ANKRD26L1,1
APEX2,1
BAHD1,1
BANP,1
C16orf48,1
C5orf55,1
CALCOCO2,1
CCDC130,1
hSF21,1
P04908,1
DKFZP564O0523,1
ERLEC1,1
TRIM38,1
PAX5,1
BAIAP2L1,1
CACNB3,1
DLG2,1
ITSN2,1
MIA,1
OSTF1,1
SH3PXD2B,1
SNX33,1
SORBS3,1
SPTA1,1
SRGAP1,1
TJP3,1
RAB35,1
MAP3K6,1
HTATIP,1
TRAP1,1
AFG3L2,1
CCDC33,1
CDCA3,1
DLGAP5,1
FAM107A,1
UBXN11,1
USP2,1
ZBTB25,1
ZBTB43,1
ZFAND6,1
ZNF205,1
ZNF646,1
DKFZp761H172,1
DLG7,1
FBF1,1
PSMF1,1
TCEANC,1
TRPC4AP,1
UBXD5,1
ADCYAP1R1,1
CRHR1,1
VIPR1,1
ACP5,1
C7orf64,1
UBE2Z,1
TRPT1,1
TRIM31,1
LZTS2,1
FAM120B,1
FATE1,1
FBXO28,1
FXR2,1
GORASP2,1
HINFP,1
KIAA0408,1
KIAA1267,1
NECAP2,1
THAP7,1
RGS14,1
RHEBL1,1
RIBC2,1
SETD5,1
SOX30,1
SPG21,1
SPRY2,1
TCEB3B,1
TJP2,1
TMEM109,1
F7,1
RND1,1
IL11,1
TNFSF8,1
CLEC4G,1
CACNA1A,1
DAP,1
DPP8,1
KRT18,1
CCR4,1
TNFRSF21,1
CCR10,1
QKI,1
TNFRSF17,1
BNIP3L,1
SDPR,1
MBD4,1
AIF1L,1
PRKCDBP,1
SDHB,1
CYTSA,1
TOMM20,1
WDR1,1
MYL6B,1
USP5,1
QIL1,1
PRKAB1,1
RNMTL1,1
USP22,1
SLC25A10,1
SPCS2,1
TARDBP,1
RANBP3,1
KHK,1
PGF,1
hA2aR,1
NSFL1C,1
FXN,1
ATXN2,1
CAMK2A,1
XRCC4,1
MYOZ1,1
RBBP4,1
SEPHS1,1
GNB4,1
PPP1R9B,1
TRAFD1,1
KALRN,1
MACC1,1
MPP4,1
MYO15A,1
NCKIPSD,1
RIMBP3C,1
SAMSN1,1
SH3GL3,1
SH3RF2,1
SKAP2,1
SNX18,1
SRGAP2,1
CDCA8,1
SRGAP3,1
CCDC50,1
AURKB,1
CCAR1,1
PCSK9,1
COPA,1
ECM29,1
TRIP10,1
FYB,1
TIAF1,1
INCENP,1
TPM1,1
WDR61,1
REC14,1
LRRCC1,1
FLOT1,1
SPOP,1
SCP2,1
ID1,1
MAGEH1,1
DPPA2,1
LGALS2,1
CNBP,1
FGF19,1
ARHGAP9,1
CACNB4,1
DNMBP,1
DOCK4,1
DAAM1,1
USF2,1
PSPH,1
PER2,1
P4HB,1
COPB1,1
SKI,1
HEATR6,1
HDAC9,1
DACH1,1
TCF12,1
SERPINB3,1
SLC1A3,1
SLC25A4,1
TTC35,1
XPNPEP3,1
RUNX1T1,1
EIF2AK3,1
CARD14,1
ANP32A,1
ZBTB6,1
LY96,1
SAPS1,1
FAM101B,1
LRSAM1,1
DBT,1
CBWD2,1
NCLN,1
ATP2A1,1
RDBP,1
UBE2V2,1
UEVLD,1
UK114,1
VDAC2,1
VPS35,1
VTA1,1
CCL20,1
SPHK1,1
DOK2,1
NCOR2,1
LIN54,1
RPS29,1
UNC84B,1
EBI-1264387,1
BAG1,1
ZMYND11,1
SRCAP,1
ACTBL3,1
LCAT,1
ABCA6,1
APOC1,1
APOC3,1
SETX,1
SMPDL3A,1
SPEF2,1
TTR,1
TXNDC2,1
RP4-579N16.5,1
SLC27A6,1
ANKRD28,1
NGFRAP1,1
KIDINS220,1
EPS8L1,1
SALL2,1
C2orf47,1
C7orf20,1
CNIH4,1
DCD,1
GCLM,1
EPS8L2,1
LHPP,1
SERTAD3,1
SAFB2,1
RRP1B,1
FGA,1
C1QA,1
C1QC,1
CLU,1
CP,1
CTSL1,1
DNTT,1
FAM169A,1
FAM83C,1
HBA1HBA2,1
ROBO3,1
KIAA0754,1
LECT1,1
MOCOS,1
P01614,1
P10266,1
PDE4B,1
PTPN5,1
QDPR,1
SDHA,1
RPP30,1
SEC22B,1
GRAP2,1
CCRL1,1
CCL11,1
OS9,1
USP3,1
IFNG,1
NLK,1
EIF1AD,1
LPLUNC3,1
CHN1,1
MATK,1
VASP,1
UNQ175,1
SUPT6H,1
SLA2,1
SH2D5,1
SH2D1B,1
BTBD10,1
MUC7,1
BLR1,1
ARHGEF12,1
IL16,1
SLC23A3,1
RARA,1
TICAM1,1
KRR1,1
PSMB9,1
LAPTM5,1
ATAD2,1
MCM5,1
ATF4,1
ELP3,1
IKZF4,1
LCMR1,1
FANCC,1
SIRT3,1
RWDD3,1
MED19,1
MAPK13,1
IGF1,1
SH2B2,1
SP100,1
C9orf89,1
ACACA,1
WDR92,1
MAP2K5,1
PDRG1,1
GPSM3,1
CDC6,1
TAF12,1
AASS,1
ABCB7,1
ACOT8,1
KCNQ1,1
AKAP8,1
FGF7,1
ALDH18A1,1
ALDH1B1,1
FGF4,1
AP3D1,1
ARCN1,1
ARF4,1
PRKACA,1
ICAM3,1
PLEC1,1
ANGPTL3,1
DOK1,1
TMBIM6,1
SNAPAP,1
CD9,1
SNAPIN,1
MED31,1
CCDC53,1
ZNF675,1
UBE2G2,1
SCGB1A1,1
CD79A,1
SCYL3,1
AATF,1
CD69,1
CDK5RAP3,1
HIST1H1C,1
ITGB8,1
ITGA2B,1
CCL14,1
SEC23B,1
MYST1,1
VRK1,1
ZNF385A,1
SMURF2,1
EGR1,1
GTF2H1,1
HDAC8,1
CHN2,1
DAPP1,1
RASA4,1
WDYHV1,1
TSG101,1
ODF2L,1
FLYWCH1,1
KIAA0776,1
NUDT10,1
GNG12,1
UMPS,1
TMEM147,1
AREG,1
TP63,1
SIN3A,1
RNF40,1
TCF7L2,1
RABGEF1,1
NQO1,1
RRM2B,1
THRB,1
UBE2A,1
AC008073,1
BMP1,1
CABLES1,1
cd44_human_dna,1
CUL9,1
CD59,1
JMY,1
PIAS4,1
RAD51,1
rchy1_human_gene,1
RNF20,1
ZBP1,1
DYNLL2,1
CCL15,1
FOXO1,1
ARHGEF6,1
ARHGEF7,1
NPHP1,1
SH3GLB1,1
SH3MD4,1
IRF5,1
SPAG5,1
SREBF1,1
MAPT,1
MYCBPAP,1
BPGM,1
PAPOLA,1
NCOA4,1
PI4K2B,1
SERTAD4,1
CXCR3,1
CCR3,1
RPS6KB1,1
CRTC2,1
TGFB3,1
IL7R,1
SPHK2,1
LSM10,1
IL13RA1,1
LOC51035,1
IARS2,1
PRAF2,1
ARL6IP5,1
APCS,1
IFNA1,1
IFNA5,1
GSN,1
CTNNBIP1,1
COPE,1
SMAD9,1
EPAS1,1
SH2D4A,1
ZNF655,1
RHOA,1
KIAA1849,1
ARL1,1
ARMC6,1
NOC2L,1
NCAPG2,1
UTP15,1
NDUFA5,1
NDUFA8,1
NDUFS1,1
NDUFS2,1
NDUFS3,1
NEK9,1
NOL11,1
OPA1,1
NOL9,1
UNC45A,1
NOP56,1
UBE3C,1
NUP133,1
NUP153,1
NUP188,1
NUP205,1
NCAPD3,1
MYO9B,1
MYO9A,1
MYO5C,1
PXMP2,1
GRINL1A,1
MAGED2,1
MAPKAP1,1
PELI2,1
ARF1,1
ZNF281,1
METTL13,1
MKLN1,1
MMS19,1
MOGS,1
MRPS22,1
MRPS34,1
MSH3,1
WDR77,1
WDR5,1
MYO5A,1
TUBGCP4,1
P4HA1,1
ASS1,1
PTGES2,1
SPTLC1,1
SMARCAD1,1
SMARCA5,1
SLIT2,1
SLC25A13,1
SLC25A12,1
SKIV2L,1
PSME4,1
PTPN14,1
TUBG1,1
RANBP2,1
RFC1,1
RFC2,1
RFC3,1
SHOC2,1
RNGTT,1
RNH1,1
SARS,1
SQRDL,1
SR140,1
STAG2,1
SUCLG1,1
PDS5A,1
PDS5B,1
PELO,1
PGAP1,1
PLOD3,1
POLD1,1
POLE,1
POLR1A,1
POLR2A,1
POLR2B,1
PPT1,1
PRPF6,1
TTC27,1
TRM1L,1
TOP2A,1
TNPO3,1
TMPO,1
LMNA,1
LBR,1
LAS1L,1
ASXL1,1
DDX1,1
DDX20,1
TOPBP1,1
DDX52,1
DHX15,1
DHX37,1
DIAPH3,1
DIMT1L,1
DNAJB6,1
SURF2,1
DNM2,1
PPL,1
ECT2,1
AHSG,1
MXD1,1
EIF4A1,1
EIF4ENIF1,1
THOC4,1
CYR61,1
TERT,1
CPSF1,1
COPG2,1
SMG7,1
RNF130,1
POLA2,1
ATP6V1H,1
BTAF1,1
NDUFS6,1
KRT8,1
HBZ,1
FLJ10324,1
CTSK,1
CHGB,1
CCDC17,1
CEPT1,1
CHD5,1
CHTF18,1
BORA,1
PEBP4,1
ERCC3,1
ITPR1,1
EXOC1,1
A2R,1
CD93,1
IL1RN,1
IDH3B,1
IDH3G,1
IGF2BP2,1
ILVBL,1
INTS1,1
PDGFA,1
IPO13,1
IPO4,1
DAB2IP,1
IQGAP3,1
POU1F1,1
KIAA1524,1
MEIS1,1
KPNA2,1
PLAU,1
VEGFC,1
HNRNPA0,1
EXOC3,1
HIST1H2BL,1
EXOC4,1
EMILIN1,1
CD63,1
ITGA2,1
PSAP,1
PTPRH,1
GCDH,1
PTPN9,1
PTPN2,1
GSG2,1
GTF3C2,1
GTF3C3,1
GTF3C4,1
DUSP7,1
CDH5,1
NRP1,1
HEATR1,1
SGSM2,1
SLC2A4,1
MCRS1,1
EPS15,1
CKAP4,1
CLTA,1
TRRAP,1
CTNNA1,1
CTNND1,1
EFNB1,1
EIF2B3,1
EPHB4,1
MAX,1
PKP2,1
HOXC10,1
P08107,1
GCN5L2,1
TADA2L,1
KRT17,1
KRT5,1
KRT6A,1
SUPT3H,1
CBLB,1
4xebox_dna,1
BCAR1,1
AP2S1,1
RFC4,1
nt_006713_14_human,1
TIFA,1
ZNF121,1
PTGS2,1
DMBT1,1
FLOT2,1
POU3F3,1
HELLS,1
ABCB1,1
FBXW8,1
TGFA,1
BTC,1
SNX1,1
ALCAM,1
ATP1B1,1
cdk4_human_dna,1
PEX19,1
PTK2B,1
FBXL2,1
ARID3A,1
ARPC4,1
ARPC1B,1
GIPC1,1
RICTOR,1
RALBP1,1
AVEN,1
TRIM41,1
AKAP5,1
SH3BP5,1
S100A9,1
IL3,1
IL5RA,1
IL5,1
CSF2RA,1
IBTK,1
BECN1,1
MIA3,1
ZC3H7A,1
ARPC3,1
INADL,1
ANGPT1,1
ANGPT2,1
MYCBP2,1
SLC3A2,1
MXI1,1
TBRG4,1
TRIM29,1
EP400,1
MST1,1
SH3BGRL,1
SH3KBP1,1
UBE2L6,1
SH3BGRL3,1
CD247,1
PTPRM,1
MAP4K2,1
WDR68,1
INS,1
ATP6V0C,1
SKP2,1
AXIN1,1
EFEMP2,1
TSNAX,1
TMED9,1
TMEM111,1
TOMM34,1
TPD52,1
TPD52L2,1
TPT1,1
TELO2,1
HOXB7,1
TTLL12,1
C6orf125,1
TWF1,1
MAP1S,1
UBE2K,1
USP49,1
PHLPP1,1
ESR2,1
VMA21,1
DISC1,1
THOP1,1
USF1,1
TFAM,1
TBR1,1
2002-09-01 00:00:00,1
SERBP1,1
HLA-DPA1,1
SF3B14,1
SGTA,1
OPTN,1
SLK,1
SMAP,1
SND1,1
SNRPB2,1
SNX3,1
SRM,1
AZI2,1
SSR1,1
CLEC4C,1
SYNCRIP,1
EXOSC4,1
ZC3H15,1
IRF4,1
ITPK1,1
PTPRR,1
SNRPF,1
TUBB8,1
SEMA4A,1
RND3,1
HGF,1
HGFAC,1
NEK3,1
SPATA2L,1
RAD23A,1
RFX3,1
RHEB,1
TCEA2,1
MGEA5,1
CEP192,1
CNTN2,1
VAMP3,1
DAD1,1
MRAS,1
SLC9A3R1,1
TCF4,1
SLC9A3R2,1
NEDD4,1
PPARG,1
TFAP2A,1
POU3F2,1
ETV4,1
NOP2,1
RBPJ,1
SNW1,1
MAML1,1
JAG1,1
DDX58,1
LOC162632,1
USP36,1
EPHA1,1
RPL37A,1
NGF,1
RPN2,1
SHKBP1,1
TOE1,1
DEK,1
PSEN1,1
APTX,1
NLRC4,1
AP002907,1
AP000920,1
KIAA1128,1
ANXA3,1
CASR,1
DRD3,1
DRD2,1
BRCA2,1
ARHGAP24,1
AC008532,1
RCHY1,1
BTBD12,1
DMWD,1
KCNJ2,1
TAF6,1
RRM2,1
IL1A,1
ARL3,1
FCGR2A,1
BARD1,1
FXYD6,1
FAM173A,1
EIF2S2,1
DLEU1,1
CUL7,1
COX17,1
COMMD3,1
CEBPB,1
CDKN2C,1
CDKN1A,1
CCL18,1
CCDC106,1
COMMD9,1
BTBD2,1
G22P1,1
FCN2,1
FCGR2C,1
MED1,1
WNK3,1
IL13,1
PSEN2,1
TJP1,1
APBA3,1
CCNB2,1
ITGA1,1
ITGB1BP1,1
MMP9,1
ALOX12,1
PRKACB,1
SLC5A1,1
MARK3,1
P68431,1
TTN,1
GAB2,1
EFNA1,1
ATRX,1
EPHA3,1
CENPC1,1
DAPK3,1
CMTM8,1
PROTOR1,1
NUMBL,1
OTUD1,1
TPX2,1
PTP4A3,1
LMO2,1
OGFR,1
CD2AP,1
TNRC15,1
LAT,1
CD72,1
PIK3C3,1
HIP2,1
NUMB,1
FES,1
DOK5,1
MTNR1A,1
MTNR1B,1
APBB2,1
SH2B1,1
GSTM4,1
HNRNPUL1,1
VBP1,1
GNAI2,1
CPVL,1
C16orf53,1
ZNF24,1
DKFZp434K0435,1
DNAJB4,1
ZCCHC10,1
FAM10A4,1
XRCC1,1
WDR48,1
UBL4A,1
WDR33,1
USP39,1
USP11,1
TP53TG1,1
Z85996,1
PCDHA4,1
LGALS7,1
KIAA0087,1
CHEK1,1
CFL2,1
ING4,1
MAP1B,1
RYBP,1
ATG16L1,1
DYNC1I1,1
KRT33B,1
TXLNA,1
GATA2,1
MYBL1,1
BHLHE40,1
NCOA2,1
SYVN1,1
TRIM21,1
SNURF,1
Q6ZTM8,1
RFWD2,1
RASGRF1,1
NMT1,1
MT1A,1
MARK2,1
mm-1,1
TMSB4X,1
RQCD1,1
PAFAH1B3,1
SCO2,1
SCRIB,1
p53_be_human_dna,1
P06748-1,1
NFYB,1
NFYA,1
SUGT1,1
MPHOSPH6,1
TMOD3,1
TRAF7,1
MAPKAPK5,1
TUBA1C,1
MAPK11,1
TUBB3,1
MAGEB18,1
MAD2L1BP,1
S100A7,1
PBK,1
TK1,1
PIAS1,1
THAP8,1
SULT1E1,1
MYO1A,1
STX5,1
SNRPN,1
SERPINB9,1
SCAMP1,1
PFDN4,1
PFDN6,1
PIH1D1,1
PLOD1,1
RPS7,1
PYGM,1
RAB4A,1
RMP,1
PPA1,1
RPAP3,1
CRMP1,1
