,traffic
CHEK2,0.00045639270666725983
GANAB,0.0004533391066658736
SMARCB1,0.00045079007871632655
NOD2,0.0004472752249461283
ZHX1,0.00044380831490726586
ATF7IP,0.00044175933178422955
CARD8,0.00044086065863601953
MAP3K8,0.00044063322555583254
HSPE1,0.00043762209514046146
NCOA6,0.0004369311298235686
ATXN10,0.00043588811699100667
CASP7,0.0004341111513774121
RIN1,0.0004326184708842678
BCL2L11,0.00043093516414826667
EPHB6,0.0004300463238594658
CUL3,0.00042294677822066006
SSB,0.0004183441844612069
SOCS1,0.00041783848658450323
PTPRK,0.0004177626609312435
IGHA1,0.00041659569828780336
SORT1,0.00041550703507429304
PSMD1,0.0004132890195731404
NCK2,0.00041290852307672546
HCK,0.00041199883423749127
OTUD7B,0.00041087169843480044
ITGB5,0.00040383881558326483
RPL36,0.0004032879579543819
ZRANB1,0.0004004759015755308
GEMIN4,0.00040015114723036094
HADHB,0.00040015114723036094
CCT2,0.0003995304384952766
APPL1,0.0003955875099389755
MYL6,0.00039323048530545083
PTN,0.00039154454314326904
CAPZB,0.00038813182719389015
GNB2,0.00038813182719389015
IGF2BP1,0.0003853632099565129
TMEM33,0.0003853632099565129
PFDN5,0.0003853632099565129
SRP14,0.0003853632099565129
TNFSF14,0.0003853244891632688
NONO,0.00038427973694886593
CCT6A,0.0003828407343587022
KIAA1377,0.0003784138360168628
SLC25A1,0.00037839062903555513
UNC119,0.00037751395467408556
UBE2D1,0.0003761487716192302
NUCB2,0.0003738347853771145
EPRS,0.0003735354482643179
TRAF3IP2,0.000371958983931136
SNIP1,0.0003599354559678624
UBR2,0.0003599354559678624
PPP2R2A,0.00035715806654198004
SLC25A3,0.0003561878295232867
DDX21,0.000350605640441206
TUBB6,0.00034681064967008294
TNF,0.000344913256418666
BLNK,0.0003379497971480332
PFDN2,0.00033303795423788863
NEDD8,0.0003317985495714574
MYO1B,0.0003290287824476075
TLN1,0.0003277777172397806
PFKL,0.00032312145317033296
RARS,0.00032233698248301595
HSPA6,0.00032186123972162954
XIAP,0.000321722321184374
DDB1,0.000320826561105589
FBXW7,0.00031962410392624035
IGKC,0.00031824852306080884
BRAF,0.00031413261779299814
EIF2S1,0.00031291250881618064
AKAP8L,0.00030865811327763056
IQGAP2,0.00030865811327763056
MYBBP1A,0.0003079570464999725
PDIA6,0.0003077878066031837
HPRT1,0.0003077878066031837
SMAD3,0.0003055414385070463
PHB2,0.00030236815024330485
RPS3A,0.0003021312343360909
OAT,0.0002998253168983474
HEATR3,0.0002998253168983474
PSMC3,0.0002998253168983474
ATP5J2,0.0002998253168983474
PSMA4,0.0002998253168983474
COPG,0.0002998253168983474
FASTKD2,0.0002998253168983474
AP2A1,0.0002998253168983474
PSMD4,0.0002998253168983474
IL2RB,0.0002996810868118533
JAG2,0.00029636428296252334
ERAP1,0.00029461650270261867
RPS11,0.0002932604079232032
NFKBIB,0.00029107706102270153
DPM1,0.00028669034926675254
TOPORS,0.00028668060560756744
NOL3,0.00028668060560756744
NLRP1,0.00028625892983797925
UBE2L3,0.0002861519103897687
FBXO11,0.00028508145400322457
MAP4K1,0.00028157280238889784
LARS,0.0002765586663208102
CDK4,0.00026976153999259776
IKBKAP,0.0002692256983320233
FBXW11,0.0002674564272778205
UGGT1,0.00026369715685030604
TP53BP2,0.00026042499968740457
PTPN3,0.000259234509367007
HSPH1,0.0002546990313076163
GSK3B,0.00024971877885140135
APOH,0.00024971877885140135
HIST1H1E,0.0002484796404985391
RCN2,0.00024737613175951047
SEC61A1,0.0002446566441366135
LGALS3BP,0.0002413024444749899
CSNK2B,0.0002408386247867264
EPS8,0.00023612732354863142
USP7,0.00023429962609856892
ITK,0.0002316802019500029
USP18,0.00023113934025574667
GNB2L1,0.00023113934025574667
NMT2,0.0002308578834218262
CCL8,0.00022925407038042097
CCL7,0.00022925407038042097
PCNA,0.00022905185044599038
VDAC3,0.00022795639545794007
SNRPA1,0.00022795639545794007
CALM1CALM2CALM3,0.00022662893017721692
S100A8,0.00022621382157387242
COPB2,0.00022330106178023877
VTN,0.0002108799131691042
HSPA4,0.00020878559311883848
KCTD12,0.00020579896099222447
SIK2,0.00020524691626483461
PSMA6,0.00020376365218485165
OGT,0.00019983620034005051
CASP2,0.00019932439579577264
PDCD11,0.00019820709855720192
KRT16,0.00019803588702603368
KRT9,0.00019803588702603368
SUMO2,0.00019780171671679976
RPS27,0.0001961637592011794
MCC,0.00019565289646735517
PARK7,0.0001938544068078825
ATP5O,0.0001901644363912658
SET,0.0001901644363912658
PABPC1,0.0001874477712796196
RFC5,0.00018433575211287455
MYCBP,0.00018433575211287455
COPS6,0.00018389536792867743
TIE1,0.00018306494069358735
CCL13,0.00018243735666583839
EFTUD2,0.0001820448193645612
EEF1D,0.00017817184724616065
PRKCZ,0.00017718990499100015
TUFM,0.0001753058190312259
TNFRSF11A,0.0001731053898376543
POLR2H,0.00017285428350606675
LONP1,0.0001728070390676926
CARD11,0.00017259211814497102
SPTAN1,0.00016957795685879388
SH3RF1,0.00016839025256495013
SORBS2,0.00016839025256495013
RPS27A,0.00016805994610202143
SPTBN1,0.0001656953138675894
UBE2N,0.00016474569901236144
IRS1,0.00016444104025962008
DDX5,0.00016406524262934735
GNAI3,0.00016382220154622154
PRDX1,0.00016347667256683704
STAM2,0.00015864737338948935
ITGA5,0.00015850023242578102
ATR,0.00015793524984913408
ATM,0.00015793524984913408
ATP5A1,0.00015781882603460674
ARAP1,0.000157016341107457
MTPN,0.0001565135219649436
IMPDH2,0.0001565135219649436
RANBP1,0.0001565135219649436
HYOU1,0.0001565135219649436
GSPT1,0.0001565135219649436
PFAS,0.0001565135219649436
YWHAH,0.00015501782144038392
GH1,0.00015159092214105487
RPA1,0.00015132626830438017
FGF5,0.0001505021513500448
BCL3,0.0001493714920464459
SF3B1,0.00014682180284454182
MED28,0.0001432452125439567
FGR,0.00014231546577580587
HTRA2,0.00014192990073654053
ATP5B,0.00014170074596838917
TGM2,0.00013998581025493497
HLA-B,0.00013797806291182758
EZR,0.0001378805717411218
YA61,0.0001378805717411218
ECHS1,0.0001378805717411218
FABP5,0.0001378805717411218
BIRC3,0.00013619329800633733
VAV2,0.0001354474596162537
PTPLAD1,0.0001341838726368098
PSMD7,0.0001336439022305422
MSH2,0.00013292258110270724
IPO9,0.00013292258110270724
IDH3A,0.00013292258110270724
XPO7,0.00013292258110270724
STK4,0.00013177933173711448
NRIP1,0.0001297430258878712
VARS,0.00012919544824027465
UBE3A,0.00012892672725703033
TP53BP1,0.00012892672725703033
IL2RA,0.00012806243186183868
KIF5B,0.0001277166678568475
NUCB1,0.00012741303825785516
MYLK2,0.00012618962776309413
FAM113A,0.00012610958167665423
TNFRSF6B,0.00012575893804444468
PHB,0.00012508817249671546
SETD7,0.00012508817249671546
SLC25A11,0.00012443110430491528
SH2D2A,0.00011979752396794811
HIGD1A,0.00011977565209383043
NUP93,0.00011977565209383043
HEATR2,0.00011977565209383043
SMC1A,0.00011977565209383043
DCTN1,0.00011977565209383043
MDN1,0.00011977565209383043
MSH6,0.00011977565209383043
MTHFD1L,0.00011977565209383043
SMC3,0.00011977565209383043
RPL3,0.00011915816533281853
EWSR1,0.00011862165997668131
ACTB,0.00011857038378311682
FKBP5,0.00011809384058644413
GRB10,0.00011703740871141212
PRPF40A,0.00011667437260699605
PPIB,0.00011644152855865452
CCDC85B,0.00011599860143369086
ZAP70,0.00011539889240505302
EGF,0.00011463088159102252
CRKL,0.00011363166552290374
PIK3R2,0.00011172911025022693
IRAK3,0.00010892247627089077
IL1RL1,0.00010892247627089077
RPL38,0.00010691066864390694
RNF126,0.00010344680916426688
HNRPU,0.00010253843268313944
COIL,0.00010075462136221498
CLTCL1,9.991930504137428e-05
PFDN1,9.946614675491e-05
PSTPIP1,9.882534020856991e-05
SEC11A,9.745005867921808e-05
GDI2,9.745005867921808e-05
PRMT1,9.745005867921808e-05
UBXD8,9.655896052566779e-05
RADIL,9.626344389522526e-05
MDFI,9.496892221719037e-05
SNX9,9.46938867162772e-05
RPS27L,9.362582110531156e-05
CCT1,9.336555279401527e-05
NUDT21,9.282049741206782e-05
CHM,9.169115747654229e-05
RANBP9,9.062988293147903e-05
PPP6C,9.004023071819504e-05
ARHGEF2,9.004023071819504e-05
PSMA5,9.004023071819504e-05
PIK3C2B,8.945786739044554e-05
ANXA1,8.833621280827038e-05
SLC25A22,8.72451662498899e-05
SRPRB,8.72451662498899e-05
TNFRSF10B,8.71020616505997e-05
PTPRZ1,8.539567416720179e-05
S100A4,8.519304083293108e-05
PTEN,8.395536239751573e-05
QARS,8.275307564517561e-05
TNIP3,8.203557939010724e-05
HNRPM,8.128837192304358e-05
ILK,8.029429021749472e-05
MAP2K7,7.970256645212731e-05
PSMD13,7.915641126046633e-05
RPS10,7.915641126046633e-05
KPNA4,7.882255491751996e-05
PRKCE,7.773428948570666e-05
MRPL12,7.685431493636283e-05
MYO1D,7.575832097885996e-05
IL1RAP,7.563899758511933e-05
EIF3M,7.548097333479522e-05
EIF3J,7.548097333479522e-05
MLEC,7.548097333479522e-05
CBR1,7.548097333479522e-05
ETF1,7.548097333479522e-05
CACYBP,7.548097333479522e-05
BPNT1,7.548097333479522e-05
ANXA2,7.548097333479522e-05
EIF4G1,7.548097333479522e-05
NUDT5,7.548097333479522e-05
PDIA4,7.548097333479522e-05
AKR1B1,7.548097333479522e-05
MAT2A,7.548097333479522e-05
AK2,7.548097333479522e-05
NASP,7.548097333479522e-05
MAPRE1,7.548097333479522e-05
PGRMC1,7.548097333479522e-05
MSN,7.548097333479522e-05
PGD,7.548097333479522e-05
APRT,7.548097333479522e-05
RPL23A,7.548097333479522e-05
TAGLN2,7.548097333479522e-05
TRMT112,7.548097333479522e-05
YARS,7.548097333479522e-05
TSN,7.548097333479522e-05
TFRC,7.548097333479522e-05
ATP5F1,7.548097333479522e-05
UBA2,7.548097333479522e-05
STIP1,7.548097333479522e-05
GMFB,7.548097333479522e-05
UCHL1,7.548097333479522e-05
RPL18A,7.548097333479522e-05
RHOC,7.548097333479522e-05
SAR1A,7.548097333479522e-05
PTGES3,7.548097333479522e-05
PSMD14,7.548097333479522e-05
TBCA,7.548097333479522e-05
RAB5C,7.548097333479522e-05
BTF3,7.548097333479522e-05
TARS,7.548097333479522e-05
PSMD12,7.548097333479522e-05
PRKCSH,7.548097333479522e-05
TALDO1,7.548097333479522e-05
PSMB6,7.548097333479522e-05
GP6,7.526437048591533e-05
JAK3,7.414743031097497e-05
HAX1,7.284469899929514e-05
TNIP2,7.252810087749e-05
ROCK2,7.16722112544187e-05
COPS2,7.16722112544187e-05
SGK1,7.060373699585997e-05
OSM,7.027084748462544e-05
MME,6.971321946264555e-05
CALR,6.946498596564084e-05
PFKP,6.827082045439146e-05
USP45,6.812609895831343e-05
LIF,6.794093223961683e-05
FASN,6.590699550563603e-05
RPS6KA2,6.587186842004123e-05
ITGA6,6.551431907028122e-05
SPATA2,6.461731983510074e-05
hCG_1988342,6.452945761605375e-05
TNFRSF19,6.387706870213941e-05
EIF3F,6.380568283236707e-05
FSCN1,6.380568283236707e-05
XRCC5,6.266027572487968e-05
TUBGCP2,6.266027572487968e-05
EIF2C3,6.253401399425462e-05
PPP1R13L,6.212687812984015e-05
MDM4,6.212687812984015e-05
HMGB1,6.212687812984015e-05
WWOX,6.212687812984015e-05
MCL1,6.182549689669397e-05
CDCP1,6.149368809263688e-05
NUDC,6.142831462371617e-05
MAVS,6.090650906605646e-05
ZNF212,5.9112130067071946e-05
TPR,5.872103776147091e-05
VAV3,5.852579574391194e-05
SFXN1,5.847670181564684e-05
RPS6KA5,5.839567249682163e-05
MAGEA11,5.777331454833768e-05
EPS8L3,5.758415991457478e-05
ITGA3,5.586312106355408e-05
RPLP0,5.400378135775541e-05
RPL22,5.3803869049079607e-05
RPL32,5.3803869049079607e-05
GRWD1,5.3803869049079607e-05
CAMK2D,5.2893111078514195e-05
PAK2,5.1133656289993596e-05
MEN1,5.044086025493698e-05
SFPQ,4.99901237874884e-05
PDCD6,4.9396775401339877e-05
TPM3,4.936250555796269e-05
GULP1,4.931145948624993e-05
RABGAP1,4.931145948624993e-05
STK25,4.9117449156730124e-05
PDCD10,4.9117449156730124e-05
LAMB2,4.880767405542061e-05
LAMC3,4.880767405542061e-05
LCP2,4.877924542185255e-05
CSDE1,4.2390634794198576e-05
1683437,4.2390634794198576e-05
RHPN2,4.2390634794198576e-05
MTHFD1,4.2390634794198576e-05
WASL,4.195164285511547e-05
RPL35,4.02766028572646e-05
GLUD1,4.02766028572646e-05
RPL24,4.02766028572646e-05
RPL7,4.024584481695107e-05
VEGFA,3.9774457370028924e-05
PACSIN3,3.923656076078542e-05
MAD2L2,3.923656076078542e-05
UBE2F,3.921448376466413e-05
LAMA3,3.873025983948612e-05
TUBB2A,3.870648955527791e-05
DLD,3.864191383594932e-05
PLS3,3.864191383594932e-05
ACLY,3.864191383594932e-05
1585552,3.864191383594932e-05
SHMT2,3.864191383594932e-05
HSPBP1,3.8525956014161296e-05
RPA2,3.836044095133045e-05
RPS18,3.8308009887819065e-05
SH3PXD2A,3.785631124162825e-05
SORBS1,3.632379463248282e-05
UTP14A,3.602774170764644e-05
RPL35A,3.559766687114447e-05
UBE2D3,3.559766687114447e-05
UBE2D2,3.559766687114447e-05
UBE2D4,3.559766687114447e-05
UBE2E1,3.559766687114447e-05
SIRT6,3.538585119445824e-05
RPS19,3.52132788761039e-05
RPS8,3.447444380069134e-05
CFH,3.424015755628877e-05
SOD2,3.327492039815732e-05
RNF219,3.14670720898625e-05
IRF3,3.0849226548316716e-05
USP15,2.9309263411703528e-05
GLT8D3,2.9124678008169124e-05
MLLT4,2.8433920068196127e-05
CREB3,2.7345957901966576e-05
CCL4L2,2.7345957901966576e-05
CCL3,2.7345957901966576e-05
UBXN7,2.6559374487055526e-05
UBXN1,2.6559374487055526e-05
STAT2,2.652373549643785e-05
IRF9,2.652373549643785e-05
RPS13,2.650943749484847e-05
RPL18,2.650943749484847e-05
BCL2L2,2.5300555205213074e-05
KRT14,2.4847911947554853e-05
TNIP1,2.482624791587207e-05
MAP2K1,2.454979092273371e-05
MAP2K4,2.454979092273371e-05
DNAJB12,2.4286784879656874e-05
NFATC1,2.4198449657602854e-05
ATAD3A,2.3924838076119492e-05
SEC13,2.328213774763924e-05
PSMC5,2.294965001964189e-05
IL1B,2.278613751782224e-05
DARS,2.23673570596641e-05
ADAM9,2.1730271351056774e-05
SLC1A5,2.172633302674471e-05
TRAF5,2.168812593922597e-05
HSPA2,2.1662869085612436e-05
ACTL6A,2.1265073053058778e-05
LOC541472,2.0894341638825947e-05
GIT1,2.0860321138950085e-05
Q90VU7,2.07125853782846e-05
CCR2,2.045568352627691e-05
RGS12,2.017206457195358e-05
NOTCH3,2.0091918094060738e-05
FCGR1A,2.0019440667288422e-05
BAK1,1.986740568179958e-05
ANK3,1.9744062640491324e-05
CCL16,1.9470755812615105e-05
RPL13,1.9065929851523044e-05
KRTAP4-12,1.726201363876875e-05
PELI3,1.72489873606622e-05
PHGDH,1.703989225325761e-05
CCT7,1.691806324504591e-05
RPLP2,1.6892642282326405e-05
USP13,1.6840611073387554e-05
UXT,1.6466530570255765e-05
UBE2J1,1.6147641011499546e-05
JUP,1.6133318345887594e-05
TIRAP,1.5579442836780386e-05
LIFR,1.5119318011171667e-05
UACA,1.50624098121515e-05
LIMA1,1.5055273392203528e-05
DBN1,1.5055273392203528e-05
MYO1C,1.5055273392203528e-05
ATN1,1.443497426029601e-05
CASP6,1.365582094551144e-05
UBE2W,1.342512482676939e-05
RUNX1,1.3121389308578098e-05
KAT2B,1.3121389308578098e-05
GTF2B,1.3121389308578098e-05
CREB1,1.3121389308578098e-05
RELB,1.248010928952226e-05
SH3PX3,1.2184555006337745e-05
BAG5,1.1780938500527164e-05
HNRNPA1,1.0385719431170307e-05
CANX,9.994447615632727e-06
RPL27,9.586992050390166e-06
ILF2,9.586992050390166e-06
RPS4X,9.539609474817223e-06
RPL30,9.539609474817223e-06
GGA1,9.504637633730253e-06
GGA2,9.504637633730253e-06
TFG,9.067852431636523e-06
SEC16A,9.067852431636523e-06
HIST1H2BB,8.511387108012737e-06
MAPK14,8.449867766178284e-06
PPP1CB,8.008249363653663e-06
TRPM7,7.4174300417446465e-06
TRPM6,7.4174300417446465e-06
EPB41,7.4174300417446465e-06
SCIN,7.04702402854981e-06
ACTN4,7.04702402854981e-06
CORO1C,7.04702402854981e-06
RAI14,7.04702402854981e-06
GNB1,7.04702402854981e-06
MPRIP,7.04702402854981e-06
RPS5,6.154663274386056e-06
HSPA1B,5.9836520678151725e-06
O43318-2,5.807497307449987e-06
IPO8,5.803104751295019e-06
CDIPT,4.863989205884435e-06
MON2,4.863989205884435e-06
DDOST,4.863989205884435e-06
RPL14,4.6789359861201754e-06
RPS23,4.6789359861201754e-06
RPS6,4.6789359861201754e-06
RPL4,4.6789359861201754e-06
RPL10,4.6789359861201754e-06
RPL10A,4.6789359861201754e-06
IRS2,4.627162854054283e-06
LTB,4.130456662855785e-06
LOC387907,4.0799012835644104e-06
LAMA1,3.97290168225796e-06
LAMA2,3.97290168225796e-06
DNAJC7,3.895399865055902e-06
LTBR,3.845357221612317e-06
TRAF3IP1,3.714009279812665e-06
ENO1,2.5490344223466997e-06
