,traffic
LYZ,1.4092639602129868e-06
ITGA4,1.073016173351451e-06
TLR3,9.301472669189992e-07
EPOR,4.3283893905841427e-07
GAB1,4.3283893905841427e-07
LEPR,4.3283893905841427e-07
NSF,4.3283893905841427e-07
PKP4,4.3283893905841427e-07
CDH2,4.3283893905841427e-07
PXN,4.3283893905841427e-07
TNK2,4.3283893905841427e-07
GRIN2B,4.3283893905841427e-07
KCNA3,0.0
HN,0.0
LDHB,0.0
RPL9P9,0.0
RPL15,0.0
ID3,0.0
YBX1,0.0
IRF7,0.0
SGOL2,0.0
KRT10,0.0
EBI-1539279,0.0
HSPA4L,0.0
TLR5,0.0
FHOD1,0.0
CD14,0.0
STAP2,0.0
MAGED1,0.0
RASSF2,0.0
IRAK4,0.0
CDC25A,0.0
CDC25B,0.0
PHF10,0.0
PARD3,0.0
CHMP2B,0.0
ABLIM1,0.0
TSR1,0.0
RPL5,0.0
APLP1,0.0
PRKAR2A,0.0
AP1S1,0.0
ARD1A,0.0
ASNS,0.0
RPL27A,0.0
PLSCR1,0.0
RPL10L,0.0
APPBP2,0.0
RAP1B,0.0
FAU,0.0
EXOSC10,0.0
C16ORF14,0.0
CSDA,0.0
BYSL,0.0
ZC3H12A,0.0
RPL9RPL9P7RPL9P8RPL9P9,0.0
HCRT,0.0
AIMP1,0.0
RPS20,0.0
USP1,0.0
TFCP2,0.0
STAU1,0.0
CRY1,0.0
RSL1D1,0.0
DTNB,0.0
RRP12,0.0
KTN1,0.0
ADSS,0.0
HLA-DQB1,0.0
RPS17,0.0
AARS,0.0
TLE1,0.0
RPS12,0.0
ACOT13,0.0
ACP1,0.0
VPS13D,0.0
STRN,0.0
EIF2C4,0.0
RPL6,0.0
ATP5D,0.0
CTTNBP2,0.0
HNRNPA3,0.0
KIF14,0.0
NFATC2,0.0
BMPR1B,0.0
GLG1,0.0
BMPR1A,0.0
SPRR3,0.0
E2F1,0.0
SPAG9,0.0
KPNA1,0.0
BMPR2,0.0
STK24,0.0
RP11-3J11.4,0.0
POLRMT,0.0
CTTNBP2NL,0.0
VPS25,0.0
DOCK5,0.0
FAM40A,0.0
AKT2,0.0
AKT3,0.0
ELF3,0.0
PPP2R5A,0.0
PPP2R2D,0.0
PPP2R2C,0.0
INPP5D,0.0
PPP2R2B,0.0
STRN3,0.0
ICAM2,0.0
PSCD1,0.0
SIKE1,0.0
POU2AF1,0.0
RALA,0.0
TLN2,0.0
POM121,0.0
WDR37,0.0
CDC20,0.0
FGFR1OP,0.0
CKB,0.0
XPA,0.0
COMMD10,0.0
COMMD2,0.0
BTRC,0.0
ANXA5,0.0
EEF2,0.0
PPP2R5D,0.0
GNA13,0.0
PPP2R5E,0.0
STK3,0.0
PRDX2,0.0
RAB18,0.0
EDA,0.0
EXOSC8,0.0
E4F1,0.0
SAPS3,0.0
SAPS2,0.0
hCG_2045902,0.0
ANKRD17,0.0
PLA2G4A,0.0
IkBa,0.0
STRN4,0.0
TRAF3IP3,0.0
MMP2,0.0
PYCR2,0.0
LKP,0.0
RPS24,0.0
UBR5,0.0
"""WUGSC:H_RG054D04.1""",0.0
RPS15A,0.0
CNKSR1,0.0
KLF6,0.0
RPL7A,0.0
ANKHD1,0.0
TUBB1,0.0
COTL1,0.0
C3ORF28,0.0
PYGL,0.0
RAB14,0.0
RAB21,0.0
RAB5A,0.0
ASPSCR1,0.0
SNCG,0.0
RAD50,0.0
RBM8A,0.0
EXT2,0.0
GRB14,0.0
BBC3,0.0
PPP2R5B,0.0
CAMLG,0.0
BAT3,0.0
RPL31,0.0
DCTN4,0.0
DMD,0.0
TNIK,0.0
OBSCN,0.0
RRM1,0.0
ATXN3,0.0
PTRH2,0.0
SBDS,0.0
DERL1,0.0
EBI-979338,0.0
KIT,0.0
PGRMC2,0.0
UBE4B,0.0
PITPNB,0.0
WDR8,0.0
UBXN8,0.0
UBXN6,0.0
PPP4C,0.0
PRDX5,0.0
UBXN4,0.0
PRPF19,0.0
UBXN10,0.0
TFE3,0.0
PPM1B,0.0
PON2,0.0
NDRG1,0.0
FAF2,0.0
PSME2,0.0
CD2BP2,0.0
SDHA,0.0
C6orf211,0.0
PJA2,0.0
KBTBD7,0.0
CUL2,0.0
TBR1,0.0
TFAM,0.0
ORM1,0.0
THOP1,0.0
TMED9,0.0
TMEM111,0.0
TOMM34,0.0
TPD52,0.0
TPD52L2,0.0
TPT1,0.0
HLA-DPA1,0.0
TSNAX,0.0
TTLL12,0.0
TWF1,0.0
UBE2K,0.0
OPTN,0.0
AZI2,0.0
KLHL22,0.0
SYNCRIP,0.0
SDHB,0.0
PLAA,0.0
SEC22B,0.0
SEC23B,0.0
2002-09-01 00:00:00,0.0
SERBP1,0.0
VCPIP1,0.0
UFD1L,0.0
SF3B14,0.0
NPLOC4,0.0
SGTA,0.0
AMFR,0.0
SLK,0.0
SMAP,0.0
SND1,0.0
SNRPB2,0.0
SNX3,0.0
WDR26,0.0
SRM,0.0
UBR4,0.0
SSR1,0.0
40038273,0.0
PDXK,0.0
BRD7,0.0
CD3D,0.0
EIF3A,0.0
EIF3D,0.0
CCL1,0.0
RABIF,0.0
GPRASP1,0.0
EIF4H,0.0
EIF5,0.0
ERP29,0.0
VOPP1,0.0
ETFB,0.0
MAF1,0.0
CDH1,0.0
FAM128B,0.0
FAM49B,0.0
FH,0.0
FHL1,0.0
GLO1,0.0
GLOD4,0.0
GLRX3,0.0
EEF1B2,0.0
DSTYK,0.0
WIPF1,0.0
DSTN,0.0
TNPO2,0.0
RALY,0.0
CCDC58,0.0
CISD2,0.0
CKMT1ACKMT1B,0.0
CLIC1,0.0
CNPY2,0.0
FAM195A,0.0
AURKB,0.0
COX4I1,0.0
CPSF6,0.0
CRYZ,0.0
CSTF3,0.0
DCTN2,0.0
DDT,0.0
PILRA,0.0
RBL1,0.0
DLST,0.0
GRIP1,0.0
GMPS,0.0
ATG5,0.0
HMGCS1,0.0
HSDL2,0.0
MRPS14,0.0
YAP2,0.0
YAP1,0.0
NAPA,0.0
NARG1,0.0
NARS,0.0
PPP1R13B,0.0
NAT5,0.0
NCBP2,0.0
NCDN,0.0
ITCH,0.0
OTUB1,0.0
PMS2,0.0
PAK1,0.0
SLAMF1,0.0
WBP4,0.0
GAS7,0.0
PDCD5,0.0
PDHB,0.0
MRPL14,0.0
GAP43,0.0
ACTR6,0.0
F8,0.0
PLEKHA1,0.0
PLEKHA2,0.0
PKN2,0.0
ISYNA1,0.0
KARS,0.0
KIF11,0.0
GP1BA,0.0
LAGE3,0.0
LSM12,0.0
EIF1B,0.0
LTA4H,0.0
LYPLA1,0.0
ADAMTS13,0.0
MANF,0.0
GABARAPL2,0.0
FTSJ1,0.0
MCM2,0.0
METTL11A,0.0
PCSK9,0.0
RNH1,0.0
IPO5,0.0
EIF3K,0.0
CD81,0.0
CNP,0.0
CTAGE5,0.0
CYB5A,0.0
CYB5B,0.0
DCXR,0.0
derp12,0.0
DUPD1,0.0
EIF1AX,0.0
EIF4E,0.0
C19orf10,0.0
EIF4E2,0.0
ERLIN1,0.0
ESD,0.0
FAAP24,0.0
GSTM3,0.0
GSTO1,0.0
HADH,0.0
HARS,0.0
HMGB2,0.0
CARHSP1,0.0
C13orf33,0.0
NR2E3,0.0
ABCE3,0.0
632982,0.0
ERP44,0.0
KATNA1,0.0
SLC30A7,0.0
SLC39A7,0.0
DHX30,0.0
RDBP,0.0
NCOR2,0.0
40040348,0.0
ACAT2,0.0
C12orf35,0.0
AHCY,0.0
AHCYL2,0.0
AIMP2,0.0
APEX1,0.0
APOA1BP,0.0
ARPC2,0.0
ASXL2,0.0
BRI3BP,0.0
BUB3,0.0
HMGB3,0.0
HNRPDL,0.0
IER3IP1,0.0
SDCCAG8,0.0
PSMD8,0.0
RAB10,0.0
RANGAP1,0.0
RAP1A,0.0
RCC1,0.0
RCC2,0.0
REXO2,0.0
RPA3,0.0
RTN4,0.0
2011-09-01 00:00:00,0.0
IGF2R,0.0
2009-09-01 00:00:00,0.0
SLC16A1,0.0
SLIRP,0.0
TARSL2,0.0
TCEB1,0.0
THRAP3,0.0
TJP2,0.0
TMED10,0.0
TMEM109,0.0
PSMB2,0.0
PRPSAP1,0.0
PREP,0.0
PPM1G,0.0
KHSRP,0.0
MARCKS,0.0
MCM6,0.0
MOBKL1B,0.0
MRPL13,0.0
MRTO4,0.0
MT-CO2,0.0
NAT13,0.0
NHP2,0.0
NHP2L1,0.0
NPEPPS,0.0
NUDT11,0.0
NUP155,0.0
OR10J1,0.0
PAFAH1B2,0.0
PAICS,0.0
PHPT1,0.0
PNO1,0.0
PNPT1,0.0
CD40LG,0.0
PRKD2,0.0
LIN54,0.0
AASDHPPT,0.0
HIST1H2AE,0.0
CSNK1A1,0.0
FAM131C,0.0
ZBTB22,0.0
LLGL1,0.0
MYL9,0.0
S100P,0.0
ZIC2,0.0
AUP1,0.0
AFF4,0.0
hSF21,0.0
ANKRD26L1,0.0
APEX2,0.0
BAHD1,0.0
BANP,0.0
C16orf48,0.0
C5orf55,0.0
CALCOCO2,0.0
CCDC130,0.0
CCDC33,0.0
C2orf30,0.0
HIST3H3,0.0
None,0.0
SNX33,0.0
TRIM38,0.0
PAX5,0.0
BAIAP2L1,0.0
CACNB3,0.0
DLG2,0.0
ITSN2,0.0
MIA,0.0
OSTF1,0.0
SH3PXD2B,0.0
SORBS3,0.0
P04908,0.0
SPTA1,0.0
SRGAP1,0.0
TJP3,0.0
RAB35,0.0
MAP3K6,0.0
HTATIP,0.0
TRAP1,0.0
AFG3L2,0.0
ERLEC1,0.0
CDCA3,0.0
DLGAP5,0.0
FAM107A,0.0
PSMF1,0.0
USP2,0.0
ZBTB25,0.0
ZBTB43,0.0
ZFAND6,0.0
ZNF205,0.0
ZNF646,0.0
DKFZp761H172,0.0
DLG7,0.0
FBF1,0.0
TCEANC,0.0
FAM120B,0.0
TRPC4AP,0.0
UBXD5,0.0
FEZ1,0.0
ADCYAP1R1,0.0
CRHR1,0.0
VIPR1,0.0
ACP5,0.0
C7orf64,0.0
DKFZP564O0523,0.0
UBXN11,0.0
UBE2Z,0.0
TRPT1,0.0
TRIM31,0.0
FATE1,0.0
FBXO28,0.0
FXR2,0.0
GORASP2,0.0
GSTP1,0.0
HINFP,0.0
KIAA0408,0.0
KIAA1267,0.0
LZTS2,0.0
NECAP2,0.0
RGS14,0.0
RHEBL1,0.0
RIBC2,0.0
SETD5,0.0
SOX30,0.0
SPG21,0.0
SPRY2,0.0
TCEB3B,0.0
THAP7,0.0
TRAFD1,0.0
UBE2V2,0.0
FAM62A,0.0
CYTSA,0.0
DPP8,0.0
TNFRSF17,0.0
CCR4,0.0
CCR10,0.0
QKI,0.0
MBD4,0.0
AIF1L,0.0
BNIP3L,0.0
BASP1,0.0
GNB4,0.0
TNFRSF21,0.0
MYL6B,0.0
PPP1R9B,0.0
TIAF1,0.0
TPM1,0.0
WDR61,0.0
REC14,0.0
LRRCC1,0.0
SDPR,0.0
SPOP,0.0
DAP,0.0
CLEC4G,0.0
FBN1,0.0
USP5,0.0
NSFL1C,0.0
USP22,0.0
RANBP3,0.0
KHK,0.0
PGF,0.0
hA2aR,0.0
RBBP4,0.0
FXN,0.0
SEPHS1,0.0
WDR1,0.0
KRT18,0.0
ATXN2,0.0
CAMK2A,0.0
XRCC4,0.0
IL11,0.0
TNFSF8,0.0
MYOZ1,0.0
CACNA1A,0.0
RND1,0.0
TOMM20,0.0
PRKCDBP,0.0
FLOT1,0.0
SCP2,0.0
FAM62AESYT1,0.0
SRGAP2,0.0
USF2,0.0
SRGAP3,0.0
CCDC50,0.0
INCENP,0.0
CCAR1,0.0
COPA,0.0
ECM29,0.0
F7,0.0
CLEC4C,0.0
ID1,0.0
GOLGA3,0.0
IGHG3,0.0
TBCD,0.0
TUBA4B,0.0
TUBA8,0.0
USO1,0.0
UTP20,0.0
CDCA8,0.0
ATRIP,0.0
SNX18,0.0
SKAP2,0.0
SH3RF2,0.0
SH3GL3,0.0
LGALS2,0.0
MAGEH1,0.0
DPPA2,0.0
ARHGAP9,0.0
CACNB4,0.0
DNMBP,0.0
DOCK4,0.0
DAAM1,0.0
CNBP,0.0
FGF19,0.0
FYB,0.0
KALRN,0.0
TRIP10,0.0
MACC1,0.0
MPP4,0.0
MYO15A,0.0
NCKIPSD,0.0
RIMBP3C,0.0
SAMSN1,0.0
PRKAB1,0.0
EPS8L2,0.0
UEVLD,0.0
ZBTB6,0.0
SLC25A4,0.0
TTC35,0.0
XPNPEP3,0.0
TCF12,0.0
EIF2AK3,0.0
CARD14,0.0
ANP32A,0.0
NT5DC2,0.0
RUNX1T1,0.0
FAM101B,0.0
SERPINB3,0.0
LRSAM1,0.0
LCAT,0.0
ABCA6,0.0
APOC1,0.0
APOC3,0.0
C1QA,0.0
C1QC,0.0
CLU,0.0
CP,0.0
SLC1A3,0.0
DACH1,0.0
TARDBP,0.0
RPS29,0.0
UK114,0.0
VDAC2,0.0
VPS35,0.0
VTA1,0.0
CCL20,0.0
SPHK1,0.0
DOK2,0.0
EBI-1264387,0.0
BAG1,0.0
UNC84B,0.0
HEATR6,0.0
ZMYND11,0.0
SRCAP,0.0
SKI,0.0
HDAC9,0.0
ACTBL3,0.0
ATP2A1,0.0
CBWD2,0.0
COPB1,0.0
DBT,0.0
CTSL1,0.0
DNTT,0.0
FAM169A,0.0
LHPP,0.0
NGFB,0.0
SAPS1,0.0
SALL2,0.0
C2orf47,0.0
C7orf20,0.0
CNIH4,0.0
DCD,0.0
GCLM,0.0
RP4-579N16.5,0.0
NCLN,0.0
FAM83C,0.0
P4HB,0.0
PER2,0.0
PSPH,0.0
QIL1,0.0
ANKRD28,0.0
RNMTL1,0.0
EPS8L1,0.0
SLC25A10,0.0
SPCS2,0.0
KIDINS220,0.0
NGFRAP1,0.0
SLC27A6,0.0
LY96,0.0
FGA,0.0
HBA1HBA2,0.0
KIAA0754,0.0
LECT1,0.0
MOCOS,0.0
P01614,0.0
P10266,0.0
PDE4B,0.0
PTPN5,0.0
QDPR,0.0
ROBO3,0.0
