,traffic
RRP1B,0.0
SAFB2,0.0
SERTAD3,0.0
SETX,0.0
SMPDL3A,0.0
SPEF2,0.0
TTR,0.0
TXNDC2,0.0
GART,0.0
RBPJ,0.0
VMA21,0.0
DAB1,0.0
KCNQ1,0.0
CHN1,0.0
ANKS1A,0.0
ABL2,0.0
PELI1,0.0
SLA,0.0
UNQ175,0.0
TMBIM6,0.0
SUPT6H,0.0
SLA2,0.0
SHC2,0.0
CD9,0.0
SH2D5,0.0
SH2D1B,0.0
SH2B2,0.0
RIN2,0.0
MIST,0.0
MATK,0.0
MAPK8IP2,0.0
SP100,0.0
FER,0.0
DOK4,0.0
GRAP2,0.0
EIF1AD,0.0
SIRT3,0.0
LPLUNC3,0.0
MAPK13,0.0
IL16,0.0
BLR1,0.0
CCRL1,0.0
CCL11,0.0
VASP,0.0
USP3,0.0
NLK,0.0
TXK,0.0
SHC3,0.0
SH2B3,0.0
PLCG2,0.0
BTBD10,0.0
MUC7,0.0
PIK3R3,0.0
GRB7,0.0
DOK6,0.0
DOK1,0.0
WDYHV1,0.0
CDC6,0.0
UBE2G2,0.0
AASS,0.0
ABCB7,0.0
ACACA,0.0
ACOT8,0.0
CTGF,0.0
AKAP8,0.0
SCGB1A1,0.0
ALDH18A1,0.0
ALDH1B1,0.0
CD79A,0.0
AP3D1,0.0
ARCN1,0.0
ARF4,0.0
TF,0.0
ARL1,0.0
ARMC6,0.0
ASS1,0.0
ITGB8,0.0
TAF12,0.0
YY1,0.0
ZNF675,0.0
GPS1,0.0
CISH,0.0
BLK,0.0
APBB3,0.0
APBB1,0.0
NRG1,0.0
ERBB4,0.0
PTK6,0.0
SCYL3,0.0
AATF,0.0
CD69,0.0
CDK5RAP3,0.0
HIST1H1C,0.0
IL8,0.0
SNAPAP,0.0
SNAPIN,0.0
MED31,0.0
PRKACA,0.0
CCDC53,0.0
VRK2,0.0
FANCC,0.0
IFNG,0.0
ATAD2,0.0
RASA4,0.0
ODF2L,0.0
ING2,0.0
FLYWCH1,0.0
KIAA0776,0.0
ZNF655,0.0
RHOA,0.0
UMPS,0.0
TMEM147,0.0
SH3BP2,0.0
MYCBPAP,0.0
LSM10,0.0
TGFB3,0.0
LOC51035,0.0
IARS2,0.0
GSN,0.0
ARHGEF6,0.0
ARHGEF7,0.0
NPHP1,0.0
SH3GLB1,0.0
EPAS1,0.0
IFNA2,0.0
PSMB9,0.0
IFNA8,0.0
APBA3,0.0
SLC5A1,0.0
P68431,0.0
GAB2,0.0
SGSM2,0.0
RABGEF1,0.0
CD59,0.0
AREG,0.0
IL13RA1,0.0
SMURF2,0.0
PRAF2,0.0
ARL6IP5,0.0
CHN2,0.0
APCS,0.0
IFNA1,0.0
IFNA5,0.0
TNS4,0.0
DAPP1,0.0
IFNB1,0.0
SH3MD4,0.0
CTNNBIP1,0.0
COPE,0.0
SMAD9,0.0
TAX1BP1,0.0
MCM5,0.0
ATF4,0.0
ELP3,0.0
IKZF4,0.0
LCMR1,0.0
CXCR3,0.0
CCR3,0.0
RWDD3,0.0
MED19,0.0
CCL15,0.0
IGF1,0.0
SLC23A3,0.0
CCL14,0.0
ITGA2B,0.0
ARHGEF12,0.0
RARA,0.0
NCOA1,0.0
OS9,0.0
LAPTM5,0.0
PAPOLA,0.0
KRR1,0.0
PI4K2B,0.0
SH2D4A,0.0
SPHK2,0.0
SPAG5,0.0
FOXO1,0.0
MAPT,0.0
BPGM,0.0
CD22,0.0
NCOA4,0.0
SERTAD4,0.0
TICAM1,0.0
IL7R,0.0
CRTC2,0.0
HTT,0.0
RPS6KB1,0.0
IRF5,0.0
C9orf89,0.0
COPS5,0.0
SREBF1,0.0
ANGPTL3,0.0
IGHM,0.0
ATP6V1H,0.0
MYO5C,0.0
MYO9B,0.0
NCAPD3,0.0
NCAPG2,0.0
UTP15,0.0
NDUFA5,0.0
NDUFA8,0.0
NDUFS1,0.0
NDUFS2,0.0
NDUFS3,0.0
NEK9,0.0
NOC2L,0.0
NOL11,0.0
NOL9,0.0
UNC45A,0.0
NOP56,0.0
nt_022184_14_human,0.0
NUP133,0.0
NUP153,0.0
NUP188,0.0
MYO9A,0.0
MYO5A,0.0
PLAU,0.0
WDR5,0.0
LBR,0.0
LMNA,0.0
SURF2,0.0
PXMP2,0.0
MAGED2,0.0
MAPKAP1,0.0
GRINL1A,0.0
PELI2,0.0
ARF1,0.0
ZNF281,0.0
METTL13,0.0
MKLN1,0.0
MMS19,0.0
MOGS,0.0
MRPS22,0.0
MRPS34,0.0
ZBTB17,0.0
MSH3,0.0
WDR77,0.0
NUP205,0.0
UBE3C,0.0
OPA1,0.0
P4HA1,0.0
SQRDL,0.0
SPTLC1,0.0
SMARCAD1,0.0
SMARCA5,0.0
SLIT2,0.0
SLC25A13,0.0
SLC25A12,0.0
SKIV2L,0.0
SHOC2,0.0
SARS,0.0
RPP30,0.0
PSME4,0.0
PTGES2,0.0
PTPN14,0.0
RANBP2,0.0
RFC1,0.0
RFC2,0.0
RFC3,0.0
RPN2,0.0
SR140,0.0
STAG2,0.0
SUCLG1,0.0
POLE,0.0
TUBGCP4,0.0
TUBG1,0.0
PDS5A,0.0
PDS5B,0.0
PELO,0.0
PGAP1,0.0
PLOD3,0.0
POLD1,0.0
POLR1A,0.0
TMPO,0.0
POLR2A,0.0
POLR2B,0.0
TTC27,0.0
PPT1,0.0
PRPF6,0.0
TRM1L,0.0
TOP2A,0.0
TNPO3,0.0
LAS1L,0.0
MEIS1,0.0
BTAF1,0.0
DHX15,0.0
DIAPH3,0.0
DIMT1L,0.0
NDUFS6,0.0
DNAJB6,0.0
DNM2,0.0
KRT8,0.0
HBZ,0.0
ECT2,0.0
FLJ10324,0.0
CTSK,0.0
CHGB,0.0
EIF4A1,0.0
EIF4ENIF1,0.0
CCDC17,0.0
ERCC3,0.0
BORA,0.0
EXOC1,0.0
EXOC3,0.0
EXOC4,0.0
DHX37,0.0
DDX52,0.0
KPNA2,0.0
POLA2,0.0
PLEC1,0.0
ICAM3,0.0
WDR92,0.0
MAP2K5,0.0
PDRG1,0.0
GPSM3,0.0
FGF7,0.0
CEPT1,0.0
CHD5,0.0
CHTF18,0.0
FGF4,0.0
KIAA1849,0.0
COPG2,0.0
CPSF1,0.0
SMG7,0.0
CYR61,0.0
DDX1,0.0
DDX20,0.0
RNF130,0.0
PEBP4,0.0
TERT,0.0
TOPBP1,0.0
ASXL1,0.0
NRP1,0.0
FIGF,0.0
IDH3B,0.0
IDH3G,0.0
A2R,0.0
IGF2BP2,0.0
VEGFC,0.0
ILVBL,0.0
INTS1,0.0
CD93,0.0
IPO13,0.0
IPO4,0.0
IL1RN,0.0
PDGFA,0.0
MAP3K2,0.0
IQGAP3,0.0
DAB2IP,0.0
KIAA1524,0.0
POU1F1,0.0
CDH5,0.0
DUSP7,0.0
PTPN2,0.0
GTF3C3,0.0
PPL,0.0
AHSG,0.0
GCDH,0.0
MXD1,0.0
THOC4,0.0
GSG2,0.0
ITPR1,0.0
GTF3C2,0.0
GTF3C4,0.0
PTPN9,0.0
EMILIN1,0.0
CD63,0.0
ITGA2,0.0
HEATR1,0.0
PSAP,0.0
HIST1H2BL,0.0
HNRNPA0,0.0
PTPRH,0.0
DYNLL2,0.0
ZBP1,0.0
EXOSC4,0.0
GCN5L2,0.0
ATP6V0C,0.0
ANGPT2,0.0
ANGPT1,0.0
ARPC3,0.0
ARPC4,0.0
ARPC1B,0.0
TADA2L,0.0
SUPT3H,0.0
MYCBP2,0.0
AVEN,0.0
MXI1,0.0
ACVRL1,0.0
EP400,0.0
TGFBR3,0.0
TGFBR1,0.0
IL3,0.0
IL5RA,0.0
IL5,0.0
CSF2RA,0.0
INS,0.0
PTPRM,0.0
UBE2L6,0.0
CD247,0.0
KRT5,0.0
KRT6A,0.0
FBXW8,0.0
PEX19,0.0
PKP2,0.0
PTK2B,0.0
cdk4_human_dna,0.0
S100A9,0.0
AP2S1,0.0
SLC3A2,0.0
4xebox_dna,0.0
TBRG4,0.0
TRIM29,0.0
TRRAP,0.0
MAX,0.0
SH3BGRL,0.0
SH3KBP1,0.0
PIK3C2A,0.0
SH3BGRL3,0.0
MST1,0.0
MAP4K2,0.0
CMTM8,0.0
SH3BP5,0.0
BECN1,0.0
CFL2,0.0
CPVL,0.0
MIA3,0.0
DKFZp434K0435,0.0
DNAJB4,0.0
FAM10A4,0.0
ZC3H7A,0.0
GNAI2,0.0
SHKBP1,0.0
FBXL2,0.0
HIPK2,0.0
TOE1,0.0
RYBP,0.0
DYNC1I1,0.0
BHLHE40,0.0
SYVN1,0.0
LGALS7,0.0
MARK2,0.0
IBTK,0.0
ARID3A,0.0
WDR68,0.0
AKAP5,0.0
INADL,0.0
IL15,0.0
GIPC1,0.0
IL13,0.0
IL4,0.0
ATG16L1,0.0
RICTOR,0.0
KRT33B,0.0
TXLNA,0.0
AURKA,0.0
GATA2,0.0
MYBL1,0.0
MTDH,0.0
NCOA2,0.0
RALBP1,0.0
TRIM41,0.0
TRIM21,0.0
PCAF,0.0
Q6ZTM8,0.0
KRT17,0.0
HELLS,0.0
TOP1,0.0
SNW1,0.0
JAG1,0.0
SNRPF,0.0
TUBB8,0.0
DDX58,0.0
LOC162632,0.0
USP36,0.0
EPHA1,0.0
NGF,0.0
SLC9A3R2,0.0
SLC9A3R1,0.0
RAD23A,0.0
RFX3,0.0
RHEB,0.0
TCEA2,0.0
PTPRR,0.0
LNX1,0.0
PTPRE,0.0
CNTN2,0.0
MRAS,0.0
MAML1,0.0
RNGTT,0.0
P08107,0.0
ETV4,0.0
ZC3H15,0.0
IRF4,0.0
ITPK1,0.0
USF1,0.0
TELO2,0.0
HOXB7,0.0
MAP1S,0.0
USP49,0.0
PHLPP1,0.0
ESR2,0.0
NOP2,0.0
DISC1,0.0
CCNT1,0.0
TCF4,0.0
NEDD4,0.0
PPARG,0.0
TFAP2A,0.0
POU3F2,0.0
RPL37A,0.0
SEMA4A,0.0
RND3,0.0
HGF,0.0
MAP3K7IP3,0.0
SNX1,0.0
ALCAM,0.0
ATP1B1,0.0
RFC4,0.0
nt_006713_14_human,0.0
BCAR1,0.0
CAV2,0.0
CBLB,0.0
CKAP4,0.0
CLTA,0.0
ZNF121,0.0
CTNNA1,0.0
CTNND1,0.0
EFNB1,0.0
EIF2B3,0.0
EPHB4,0.0
EPS15,0.0
XRN1,0.0
HOXC10,0.0
BTC,0.0
TGFA,0.0
SKP2,0.0
CEP192,0.0
HGFAC,0.0
NEK3,0.0
NIF3L1,0.0
TBKBP1,0.0
SPATA2L,0.0
NUDT18,0.0
TIFA,0.0
MGEA5,0.0
PTGS2,0.0
ABCB1,0.0
DMBT1,0.0
VAMP3,0.0
FLOT2,0.0
DAD1,0.0
C6orf125,0.0
POU3F3,0.0
EFEMP2,0.0
AXIN1,0.0
mm-1,0.0
SNURF,0.0
RFWD2,0.0
CCNB2,0.0
ITGB1BP1,0.0
MMP9,0.0
ALOX12,0.0
PRKACB,0.0
PSEN2,0.0
MED1,0.0
BRCA2,0.0
TTN,0.0
WNK3,0.0
EFNA1,0.0
ATRX,0.0
EPHA3,0.0
CENPC1,0.0
DAPK3,0.0
DEK,0.0
MCRS1,0.0
SLC2A4,0.0
MARK3,0.0
TCF7L2,0.0
ITGA1,0.0
RRM2,0.0
CUL7,0.0
TJP1,0.0
CEBPB,0.0
CDKN2C,0.0
CDKN1A,0.0
CCL18,0.0
CCDC106,0.0
BTBD2,0.0
BARD1,0.0
ARL3,0.0
APTX,0.0
AP002907,0.0
AP000920,0.0
ANXA3,0.0
MTNR1A,0.0
MTNR1B,0.0
AC008532,0.0
OTUD1,0.0
RCHY1,0.0
PROTOR1,0.0
TAF6,0.0
TPX2,0.0
NQO1,0.0
RRM2B,0.0
THRB,0.0
GTF2H1,0.0
HDAC8,0.0
MED25,0.0
CD2AP,0.0
TNRC15,0.0
MYST1,0.0
LAT,0.0
TSG101,0.0
CD72,0.0
PIK3C3,0.0
HIP2,0.0
NUDT10,0.0
NUMB,0.0
GNG12,0.0
FES,0.0
DOK5,0.0
APBB2,0.0
SH2B1,0.0
NUMBL,0.0
EGR1,0.0
OGFR,0.0
LMO2,0.0
PIAS4,0.0
UBE2A,0.0
AC008073,0.0
BMP1,0.0
CABLES1,0.0
cd44_human_dna,0.0
CUL9,0.0
HIPK1,0.0
JMY,0.0
PML,0.0
ZNF385A,0.0
RAD51,0.0
rchy1_human_gene,0.0
RNF20,0.0
RNF40,0.0
SIN3A,0.0
TP63,0.0
PTP4A3,0.0
VRK1,0.0
COX17,0.0
DLEU1,0.0
RASGRF1,0.0
WDR48,0.0
SUGT1,0.0
TMOD3,0.0
TRAF7,0.0
USP39,0.0
TUBA1C,0.0
USP11,0.0
TUBB3,0.0
TP53TG1,0.0
UBL4A,0.0
VBP1,0.0
Z85996,0.0
PCDHA4,0.0
KIAA0087,0.0
TMSB4X,0.0
TK1,0.0
THAP8,0.0
SULT1E1,0.0
STX5,0.0
SNRPN,0.0
WDR33,0.0
XRCC1,0.0
EIF2S2,0.0
SCRIB,0.0
MYO1A,0.0
NMT1,0.0
MT1A,0.0
MAP1B,0.0
PFDN4,0.0
PFDN6,0.0
PIH1D1,0.0
PLOD1,0.0
ING4,0.0
PYGM,0.0
RMP,0.0
CHEK1,0.0
RPAP3,0.0
C16orf53,0.0
ZNF24,0.0
ZCCHC10,0.0
RQCD1,0.0
S100A7,0.0
SCO2,0.0
KPNA3,0.0
COMMD3,0.0
COMMD4,0.0
COMMD5,0.0
DRD2,0.0
ARHGAP24,0.0
p53_be_human_dna,0.0
P06748-1,0.0
BTBD12,0.0
DMWD,0.0
NFYB,0.0
NFYA,0.0
MPHOSPH6,0.0
KCNJ2,0.0
MAPKAPK5,0.0
MAPK11,0.0
MAGEB18,0.0
MAD2L1BP,0.0
HNRNPUL1,0.0
CS,0.0
GSTM4,0.0
FXYD6,0.0
FAM173A,0.0
PSEN1,0.0
DRD3,0.0
CASR,0.0
FCGR2C,0.0
COMMD6,0.0
COMMD7,0.0
COMMD8,0.0
COMMD9,0.0
SERPINB9,0.0
SCAMP1,0.0
G22P1,0.0
FCN2,0.0
RPS7,0.0
PAFAH1B3,0.0
FCGR2A,0.0
RAB4A,0.0
IL1A,0.0
PPA1,0.0
NLRC4,0.0
PIAS1,0.0
PBK,0.0
KIAA1128,0.0
CRMP1,0.0
